variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
OBJ_B2_ALTO,N050-I04,50,4,14,56,RECOCIDO_SIMULADO,53.2732,4941,86842.698333,1726.365,851.163333,0,0,true,true,32,16.129032,15974,2358,64.215686,483.661029
OBJ_B2_ALTO,N050-I04,50,4,15,57,RECOCIDO_SIMULADO,53.4902,4981,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,515.579742
OBJ_B2_ALTO,N050-I04,50,4,15,57,GENETICO,206.5608,9060,86694.261667,1715.428333,849.788333,0,0,true,true,32,16.129032,14612,2178,64.215686,
OBJ_B2_ALTO,N050-I04,50,4,16,58,GENETICO,195.3828,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
OBJ_B2_ALTO,N050-I04,50,4,16,58,RECOCIDO_SIMULADO,52.4954,4861,86796.615,1725.115,850.715,0,0,true,true,32,16.129032,16442,2388,64.215686,431.059415
OBJ_B2_ALTO,N050-I04,50,4,17,59,RECOCIDO_SIMULADO,54.106,5021,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,547.390254
OBJ_B2_ALTO,N050-I04,50,4,17,59,GENETICO,196.6551,9060,86957.12,1720.62,852.365,0,0,true,true,32,16.129032,15970,2348,64.215686,
OBJ_B2_ALTO,N050-I04,50,4,18,60,GENETICO,191.0433,9060,86974.153333,1720.986667,852.531667,0,0,true,true,32,16.129032,15618,2284,64.215686,
OBJ_B2_ALTO,N050-I04,50,4,18,60,RECOCIDO_SIMULADO,53.2745,5021,86950.138333,1724.805,852.253333,0,0,true,true,32,16.129032,15430,2278,64.215686,543.710013
OBJ_B2_ALTO,N050-I04,50,4,19,61,RECOCIDO_SIMULADO,55.4218,5061,86894.583333,1724.916667,851.696667,0,0,true,true,32,16.129032,16144,2394,64.215686,553.011046
OBJ_B2_ALTO,N050-I04,50,4,19,61,GENETICO,205.1874,9060,87001.45,1719.95,852.815,0,0,true,true,32,16.129032,16038,2354,64.215686,
OBJ_B2_ALTO,N050-I04,50,4,20,62,GENETICO,191.5038,9060,87041.443333,1723.276667,853.181667,0,0,true,true,30,12.903226,15966,2320,64.215686,
OBJ_B2_ALTO,N050-I04,50,4,20,62,RECOCIDO_SIMULADO,51.9622,4901,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,456.89274
OBJ_B2_ALTO,N050-I04,50,4,21,63,RECOCIDO_SIMULADO,53.0216,4941,87008.415,1728.915,852.795,0,0,true,true,32,16.129032,15624,2306,64.215686,478.13181
OBJ_B2_ALTO,N050-I04,50,4,21,63,GENETICO,545.4948,9060,86913.621667,1718.955,851.946667,0,0,true,true,32,16.129032,15140,2250,64.215686,
OBJ_B2_ALTO,N050-I04,50,4,22,64,GENETICO,233.1591,9060,87010.703333,1722.536667,852.881667,0,0,true,true,32,16.129032,16002,2332,64.215686,
OBJ_B2_ALTO,N050-I04,50,4,22,64,RECOCIDO_SIMULADO,54.5542,5101,86969.153333,1725.653333,852.435,0,0,true,true,30,12.903226,16332,2452,64.215686,582.219032
OBJ_B2_ALTO,N050-I04,50,4,23,65,RECOCIDO_SIMULADO,53.1551,4901,86956.608333,1722.608333,852.34,0,0,true,true,32,16.129032,15880,2386,64.215686,466.869963
OBJ_B2_ALTO,N050-I04,50,4,23,65,GENETICO,189.1799,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
OBJ_B2_ALTO,N050-I04,50,4,24,66,GENETICO,244.6283,9060,86931.436667,1720.603333,852.108333,0,0,true,true,32,16.129032,15122,2180,64.215686,
OBJ_B2_ALTO,N050-I04,50,4,24,66,RECOCIDO_SIMULADO,54.7292,5021,87024.765,1722.598333,853.021667,0,0,true,true,32,16.129032,15336,2370,64.215686,529.110931
OBJ_B2_ALTO,N050-I04,50,4,25,67,RECOCIDO_SIMULADO,52.7944,4941,86836.336667,1730.67,851.056667,0,0,true,true,32,16.129032,16284,2348,64.215686,490.008381
OBJ_B2_ALTO,N050-I04,50,4,25,67,GENETICO,206.2139,9060,87004.643333,1722.476667,852.821667,0,0,true,true,32,16.129032,15954,2324,64.215686,
OBJ_B2_ALTO,N050-I04,50,4,26,68,GENETICO,234.9481,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
OBJ_B2_ALTO,N050-I04,50,4,26,68,RECOCIDO_SIMULADO,53.9142,4981,87028.151667,1727.651667,853.005,0,0,true,true,30,12.903226,15982,2408,64.215686,502.297259
OBJ_B2_ALTO,N050-I04,50,4,27,69,RECOCIDO_SIMULADO,54.1999,4941,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,485.047389
OBJ_B2_ALTO,N050-I04,50,4,27,69,GENETICO,214.8648,9060,86953.881667,1721.548333,852.323333,0,0,true,true,30,12.903226,15180,2238,64.215686,
OBJ_B2_ALTO,N050-I04,50,4,28,70,GENETICO,198.1934,9060,87031.343333,1723.176667,853.081667,0,0,true,true,30,12.903226,15934,2316,64.215686,
OBJ_B2_ALTO,N050-I04,50,4,28,70,RECOCIDO_SIMULADO,51.5197,4781,86883.145,1725.311667,851.578333,0,0,true,true,30,12.903226,16246,2378,64.215686,393.290692
OBJ_B2_ALTO,N050-I04,50,4,29,71,RECOCIDO_SIMULADO,52.5795,4901,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,457.578304
OBJ_B2_ALTO,N050-I04,50,4,29,71,GENETICO,192.5316,9060,86995.593333,1722.426667,852.731667,0,0,true,true,30,12.903226,15838,2304,64.215686,
OBJ_B2_ALTO,N050-I05,50,5,0,42,GENETICO,258.032,9060,84000.065,1518.231667,824.818333,0,0,true,true,26,11.428571,14534,2156,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,0,42,RECOCIDO_SIMULADO,49.9035,4661,83798.253333,1523.753333,822.745,0,0,true,true,26,11.428571,16322,2414,65.686275,341.459488
OBJ_B2_ALTO,N050-I05,50,5,1,43,RECOCIDO_SIMULADO,52.2662,4821,84070.665,1518.831667,825.518333,0,0,true,true,26,11.428571,14502,2152,65.686275,420.584026
OBJ_B2_ALTO,N050-I05,50,5,1,43,GENETICO,270.032,9060,84018.015,1518.181667,824.998333,0,0,true,true,26,11.428571,14730,2196,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,2,44,GENETICO,206.5319,9060,83970.383333,1518.383333,824.52,0,0,true,true,26,11.428571,14770,2210,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,2,44,RECOCIDO_SIMULADO,52.8216,4901,84064.133333,1528.3,825.358333,0,0,true,true,28,14.285714,17018,2544,65.686275,460.603516
OBJ_B2_ALTO,N050-I05,50,5,3,45,RECOCIDO_SIMULADO,51.9119,4781,83829.528333,1521.528333,823.08,0,0,true,true,26,11.428571,14966,2254,65.686275,401.860152
OBJ_B2_ALTO,N050-I05,50,5,3,45,GENETICO,186.6633,9060,84070.665,1518.831667,825.518333,0,0,true,true,26,11.428571,14502,2152,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,4,46,GENETICO,187.6205,9060,84000.065,1518.231667,824.818333,0,0,true,true,26,11.428571,14534,2156,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,4,46,RECOCIDO_SIMULADO,51.1643,4701,83876.351667,1524.185,823.521667,0,0,true,true,26,11.428571,14762,2200,65.686275,362.548796
OBJ_B2_ALTO,N050-I05,50,5,5,47,RECOCIDO_SIMULADO,51.2129,4821,83807.346667,1523.513333,822.838333,0,0,true,true,26,11.428571,16054,2472,65.686275,423.175659
OBJ_B2_ALTO,N050-I05,50,5,5,47,GENETICO,188.9763,9060,84040.415,1518.581667,825.218333,0,0,true,true,26,11.428571,14518,2154,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,6,48,GENETICO,193.0135,9060,83979.815,1517.981667,824.618333,0,0,true,true,26,11.428571,14662,2202,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,6,48,RECOCIDO_SIMULADO,51.7128,4821,83812.93,1531.096667,822.818333,0,0,true,true,26,11.428571,16026,2358,65.686275,410.407428
OBJ_B2_ALTO,N050-I05,50,5,7,49,RECOCIDO_SIMULADO,53.3374,4901,84001.438333,1526.771667,824.746667,0,0,true,true,28,11.428571,16240,2440,65.686275,458.04005
OBJ_B2_ALTO,N050-I05,50,5,7,49,GENETICO,186.4955,9060,84055.515,1518.681667,825.368333,0,0,true,true,26,11.428571,14502,2152,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,8,50,GENETICO,261.5332,9060,84027.076667,1517.41,825.096667,0,0,true,true,26,11.428571,14630,2178,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,8,50,RECOCIDO_SIMULADO,51.8704,4701,83989.25,1524.083333,824.651667,0,0,true,true,26,8.571429,16440,2492,65.686275,358.622183
OBJ_B2_ALTO,N050-I05,50,5,9,51,RECOCIDO_SIMULADO,50.2735,4661,83835.53,1518.03,823.175,0,0,true,true,28,11.428571,15614,2348,65.686275,346.090777
OBJ_B2_ALTO,N050-I05,50,5,9,51,GENETICO,194.4269,9060,83980.165,1518.331667,824.618333,0,0,true,true,26,11.428571,14174,2086,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,10,52,GENETICO,196.2235,9060,83927.878333,1516.378333,824.115,0,0,true,true,26,11.428571,14840,2214,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,10,52,RECOCIDO_SIMULADO,49.7862,4701,83614.973333,1526.973333,820.88,0,0,true,true,26,11.428571,15824,2312,65.686275,356.811837
OBJ_B2_ALTO,N050-I05,50,5,11,53,RECOCIDO_SIMULADO,50.8585,4741,83827.846667,1524.68,823.031667,0,0,true,true,26,11.428571,15662,2312,65.686275,378.425144
OBJ_B2_ALTO,N050-I05,50,5,11,53,GENETICO,186.7767,9060,84070.665,1518.831667,825.518333,0,0,true,true,26,11.428571,14502,2152,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,12,54,GENETICO,190.791,9060,84040.415,1518.581667,825.218333,0,0,true,true,26,11.428571,14518,2154,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,12,54,RECOCIDO_SIMULADO,52.445,4821,83870.62,1518.286667,823.523333,0,0,true,true,26,11.428571,15206,2294,65.686275,409.647074
OBJ_B2_ALTO,N050-I05,50,5,13,55,RECOCIDO_SIMULADO,50.3284,4661,83760.17,1527.003333,822.331667,0,0,true,true,26,11.428571,15964,2356,65.686275,340.733619
OBJ_B2_ALTO,N050-I05,50,5,13,55,GENETICO,200.2108,9060,83973.596667,1516.93,824.566667,0,0,true,true,26,11.428571,15130,2296,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,14,56,GENETICO,190.5259,9060,84040.415,1518.581667,825.218333,0,0,true,true,26,11.428571,14518,2154,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,14,56,RECOCIDO_SIMULADO,53.4117,4901,84047.446667,1519.78,825.276667,0,0,true,true,26,11.428571,15402,2294,65.686275,456.742543
OBJ_B2_ALTO,N050-I05,50,5,15,57,RECOCIDO_SIMULADO,51.3821,4741,83960.153333,1528.153333,824.32,0,0,true,true,30,14.285714,16776,2442,65.686275,383.568193
OBJ_B2_ALTO,N050-I05,50,5,15,57,GENETICO,209.0666,9060,84015.165,1518.331667,824.968333,0,0,true,true,26,11.428571,14518,2154,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,16,58,GENETICO,191.6125,9060,83994.915,1518.081667,824.768333,0,0,true,true,26,11.428571,14646,2200,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,16,58,RECOCIDO_SIMULADO,51.2953,4781,83750.771667,1524.105,822.266667,0,0,true,true,26,11.428571,15816,2376,65.686275,392.924379
OBJ_B2_ALTO,N050-I05,50,5,17,59,RECOCIDO_SIMULADO,52.9707,4901,83855.908333,1525.408333,823.305,0,0,true,true,26,11.428571,15372,2314,65.686275,462.830138
OBJ_B2_ALTO,N050-I05,50,5,17,59,GENETICO,191.3343,9060,84055.515,1518.681667,825.368333,0,0,true,true,26,11.428571,14502,2152,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,18,60,GENETICO,188.5994,9060,84000.065,1518.231667,824.818333,0,0,true,true,26,11.428571,14534,2156,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,18,60,RECOCIDO_SIMULADO,53.2937,4901,83944.64,1529.806667,824.148333,0,0,true,true,26,11.428571,16410,2360,65.686275,466.911584
OBJ_B2_ALTO,N050-I05,50,5,19,61,RECOCIDO_SIMULADO,52.5759,4941,83916.423333,1523.423333,823.93,0,0,true,true,26,11.428571,16288,2468,65.686275,476.72686
OBJ_B2_ALTO,N050-I05,50,5,19,61,GENETICO,194.7679,9060,83886.973333,1515.973333,823.71,0,0,true,true,26,11.428571,14660,2208,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,20,62,GENETICO,183.4175,9060,84055.515,1518.681667,825.368333,0,0,true,true,26,11.428571,14502,2152,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,20,62,RECOCIDO_SIMULADO,50.3215,4701,84026.045,1522.045,825.04,0,0,true,true,28,11.428571,16536,2478,65.686275,347.039638
OBJ_B2_ALTO,N050-I05,50,5,21,63,RECOCIDO_SIMULADO,50.5167,4701,84035.788333,1523.788333,825.12,0,0,true,true,26,11.428571,16408,2486,65.686275,360.758741
OBJ_B2_ALTO,N050-I05,50,5,21,63,GENETICO,194.7948,9060,84015.165,1518.331667,824.968333,0,0,true,true,26,11.428571,14518,2154,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,22,64,GENETICO,210.6746,9060,83878.943333,1515.943333,823.63,0,0,true,true,26,11.428571,14252,2116,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,22,64,RECOCIDO_SIMULADO,52.7658,4901,83796.701667,1528.035,822.686667,0,0,true,true,26,11.428571,15366,2244,65.686275,463.164838
OBJ_B2_ALTO,N050-I05,50,5,23,65,RECOCIDO_SIMULADO,54.2624,5021,83919.028333,1526.528333,823.925,0,0,true,true,26,11.428571,16394,2498,65.686275,528.721386
OBJ_B2_ALTO,N050-I05,50,5,23,65,GENETICO,192.801,9060,84055.565,1518.731667,825.368333,0,0,true,true,26,11.428571,14518,2154,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,24,66,GENETICO,205.5485,9060,83984.173333,1518.173333,824.66,0,0,true,true,26,11.428571,14704,2206,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,24,66,RECOCIDO_SIMULADO,53.0038,4781,83861.323333,1523.323333,823.38,0,0,true,true,26,11.428571,16602,2476,65.686275,396.912426
OBJ_B2_ALTO,N050-I05,50,5,25,67,RECOCIDO_SIMULADO,51.5792,4861,83861.766667,1527.1,823.346667,0,0,true,true,26,11.428571,16972,2554,65.686275,425.904209
OBJ_B2_ALTO,N050-I05,50,5,25,67,GENETICO,192.1828,9060,84055.515,1518.681667,825.368333,0,0,true,true,26,11.428571,14502,2152,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,26,68,GENETICO,188.3426,9060,84070.665,1518.831667,825.518333,0,0,true,true,26,11.428571,14502,2152,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,26,68,RECOCIDO_SIMULADO,50.3616,4741,84000.226667,1524.226667,824.76,0,0,true,true,28,14.285714,15858,2392,65.686275,369.478229
OBJ_B2_ALTO,N050-I05,50,5,27,69,RECOCIDO_SIMULADO,51.0119,4701,83934.163333,1518.496667,824.156667,0,0,true,true,28,11.428571,15848,2432,65.686275,354.766925
OBJ_B2_ALTO,N050-I05,50,5,27,69,GENETICO,187.9548,9060,84040.415,1518.581667,825.218333,0,0,true,true,26,11.428571,14518,2154,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,28,70,GENETICO,210.1776,9060,83801.335,1517.501667,822.838333,0,0,true,true,26,11.428571,14566,2146,65.686275,
OBJ_B2_ALTO,N050-I05,50,5,28,70,RECOCIDO_SIMULADO,51.3675,4781,83824.785,1523.951667,823.008333,0,0,true,true,28,11.428571,15924,2382,65.686275,387.858576
OBJ_B2_ALTO,N050-I05,50,5,29,71,RECOCIDO_SIMULADO,52.6122,4781,83811.786667,1527.62,822.841667,0,0,true,true,26,11.428571,17050,2514,65.686275,393.45444
OBJ_B2_ALTO,N050-I05,50,5,29,71,GENETICO,247.6554,9060,83980.11,1516.776667,824.633333,0,0,true,true,26,11.428571,14750,2198,65.686275,
OBJ_B1_ALTO,N025-I01,25,1,0,42,GENETICO,220.2594,9060,110357.02,605.353333,219.503333,0,0,true,true,48,26.666667,10476,1476,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,0,42,RECOCIDO_SIMULADO,36.5429,5581,110407.52,610.853333,219.593333,0,0,true,true,48,26.666667,10228,1380,42.401961,1109.356876
OBJ_B1_ALTO,N025-I01,25,1,1,43,RECOCIDO_SIMULADO,38.2811,5701,110580.771667,607.438333,219.946667,0,0,true,true,52,33.333333,10760,1496,42.401961,1288.341852
OBJ_B1_ALTO,N025-I01,25,1,1,43,GENETICO,151.2692,9060,110439.085,604.918333,219.668333,0,0,true,true,48,26.666667,10592,1496,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,2,44,GENETICO,146.6266,9060,110431.676667,605.843333,219.651667,0,0,true,true,44,20,10276,1434,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,2,44,RECOCIDO_SIMULADO,38.3364,5741,110343.74,607.073333,219.473333,0,0,true,true,48,26.666667,10596,1478,42.401961,1382.844866
OBJ_B1_ALTO,N025-I01,25,1,3,45,RECOCIDO_SIMULADO,38.042,5861,110623.401667,612.568333,220.021667,0,0,true,true,52,33.333333,11352,1546,42.401961,1538.235383
OBJ_B1_ALTO,N025-I01,25,1,3,45,GENETICO,146.3996,9060,110431.12,604.453333,219.653333,0,0,true,true,48,26.666667,10692,1508,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,4,46,GENETICO,271.9933,9060,110303.715,604.548333,219.398333,0,0,true,true,48,26.666667,10600,1488,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,4,46,RECOCIDO_SIMULADO,38.244,5741,110459.89,610.723333,219.698333,0,0,true,true,48,26.666667,11332,1542,42.401961,1326.579447
OBJ_B1_ALTO,N025-I01,25,1,5,47,RECOCIDO_SIMULADO,38.386,5861,110619.716667,608.883333,220.021667,0,0,true,true,52,33.333333,10236,1382,42.401961,1579.685586
OBJ_B1_ALTO,N025-I01,25,1,5,47,GENETICO,378.2791,9060,110356.67,605.003333,219.503333,0,0,true,true,48,26.666667,10636,1496,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,6,48,GENETICO,143.5891,9060,110671.306667,605.473333,220.131667,0,0,true,true,44,20,10100,1428,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,6,48,RECOCIDO_SIMULADO,40.7502,5741,110658.245,609.078333,220.098333,0,0,true,true,48,26.666667,10544,1422,42.401961,1347.229087
OBJ_B1_ALTO,N025-I01,25,1,7,49,RECOCIDO_SIMULADO,37.5232,5661,110308.935,609.768333,219.398333,0,0,true,true,48,26.666667,10114,1440,42.401961,1210.638627
OBJ_B1_ALTO,N025-I01,25,1,7,49,GENETICO,242.6668,9060,110528.771667,605.438333,219.846667,0,0,true,true,44,20,10080,1416,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,8,50,GENETICO,227.2054,9060,110356.67,605.003333,219.503333,0,0,true,true,48,26.666667,10796,1516,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,8,50,RECOCIDO_SIMULADO,38.1472,5741,110539.516667,611.183333,219.856667,0,0,true,true,52,33.333333,11216,1550,42.401961,1340.813729
OBJ_B1_ALTO,N025-I01,25,1,9,51,RECOCIDO_SIMULADO,36.7614,5661,110349.325,612.658333,219.473333,0,0,true,true,48,26.666667,10704,1458,42.401961,1224.135579
OBJ_B1_ALTO,N025-I01,25,1,9,51,GENETICO,178.8337,9060,110529.371667,606.038333,219.846667,0,0,true,true,44,20,10224,1434,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,10,52,GENETICO,140.0811,9060,110633.846667,605.513333,220.056667,0,0,true,true,44,20,10364,1434,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,10,52,RECOCIDO_SIMULADO,38.224,5741,110516.101667,610.268333,219.811667,0,0,true,true,52,33.333333,9880,1332,42.401961,1377.725599
OBJ_B1_ALTO,N025-I01,25,1,11,53,RECOCIDO_SIMULADO,37.2233,5701,110308.62,609.453333,219.398333,0,0,true,true,48,26.666667,10840,1492,42.401961,1265.740365
OBJ_B1_ALTO,N025-I01,25,1,11,53,GENETICO,129.6098,9060,110716.146667,605.313333,220.221667,0,0,true,true,44,20,9948,1412,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,12,54,GENETICO,241.4721,9060,110438.635,604.468333,219.668333,0,0,true,true,48,26.666667,10688,1508,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,12,54,RECOCIDO_SIMULADO,38.2406,5701,110349.37,612.703333,219.473333,0,0,true,true,48,26.666667,11108,1500,42.401961,1307.767684
OBJ_B1_ALTO,N025-I01,25,1,13,55,RECOCIDO_SIMULADO,36.6216,5581,110356.525,619.858333,219.473333,0,0,true,true,48,26.666667,10168,1344,42.401961,1110.22938
OBJ_B1_ALTO,N025-I01,25,1,13,55,GENETICO,260.7345,9060,110356.67,605.003333,219.503333,0,0,true,true,48,26.666667,10796,1516,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,14,56,GENETICO,309.0161,9060,110872.8,606.133333,220.533333,0,0,true,true,48,26.666667,10460,1470,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,14,56,RECOCIDO_SIMULADO,36.7651,5701,110654.336667,621.003333,220.066667,0,0,true,true,52,33.333333,10046,1376,42.401961,1253.595335
OBJ_B1_ALTO,N025-I01,25,1,15,57,RECOCIDO_SIMULADO,36.8323,5581,110635.771667,609.938333,220.051667,0,0,true,true,52,33.333333,10258,1472,42.401961,1126.719502
OBJ_B1_ALTO,N025-I01,25,1,15,57,GENETICO,213.081,9060,110356.52,604.853333,219.503333,0,0,true,true,48,26.666667,10732,1508,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,16,58,GENETICO,101.9234,9060,110888.18,606.513333,220.563333,0,0,true,true,48,26.666667,10676,1498,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,16,58,RECOCIDO_SIMULADO,38.42,5781,110399.62,610.453333,219.578333,0,0,true,true,48,26.666667,10692,1458,42.401961,1427.116903
OBJ_B1_ALTO,N025-I01,25,1,17,59,RECOCIDO_SIMULADO,37.1373,5661,110400.165,610.998333,219.578333,0,0,true,true,48,26.666667,10642,1482,42.401961,1231.472753
OBJ_B1_ALTO,N025-I01,25,1,17,59,GENETICO,122.6028,9060,110775.305,606.138333,220.338333,0,0,true,true,48,26.666667,10432,1460,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,18,60,GENETICO,221.2844,9060,110528.771667,605.438333,219.846667,0,0,true,true,44,20,10208,1432,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,18,60,RECOCIDO_SIMULADO,36.97,5701,110260.7,606.533333,219.308333,0,0,true,true,48,26.666667,10468,1446,42.401961,1312.948244
OBJ_B1_ALTO,N025-I01,25,1,19,61,RECOCIDO_SIMULADO,37.788,5661,110541.775,610.108333,219.863333,0,0,true,true,48,26.666667,10416,1430,42.401961,1239.603245
OBJ_B1_ALTO,N025-I01,25,1,19,61,GENETICO,334.1945,9060,110303.715,604.548333,219.398333,0,0,true,true,48,26.666667,10600,1488,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,20,62,GENETICO,205.9972,9060,110529.121667,605.788333,219.846667,0,0,true,true,44,20,10048,1412,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,20,62,RECOCIDO_SIMULADO,37.2541,5701,110443.13,608.963333,219.668333,0,0,true,true,48,26.666667,10960,1514,42.401961,1271.763456
OBJ_B1_ALTO,N025-I01,25,1,21,63,RECOCIDO_SIMULADO,37.727,5701,110534.215,610.048333,219.848333,0,0,true,true,48,26.666667,10080,1368,42.401961,1248.681856
OBJ_B1_ALTO,N025-I01,25,1,21,63,GENETICO,232.9764,9060,110431.676667,605.843333,219.651667,0,0,true,true,44,20,10100,1412,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,22,64,GENETICO,126.9119,9060,110304.165,604.998333,219.398333,0,0,true,true,48,26.666667,10504,1476,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,22,64,RECOCIDO_SIMULADO,39.2787,5821,110263.455,609.288333,219.308333,0,0,true,true,48,26.666667,11072,1530,42.401961,1465.885221
OBJ_B1_ALTO,N025-I01,25,1,23,65,RECOCIDO_SIMULADO,38.7518,5821,110617.335,618.168333,219.998333,0,0,true,true,48,26.666667,9866,1364,42.401961,1497.470551
OBJ_B1_ALTO,N025-I01,25,1,23,65,GENETICO,196.0357,9060,110431.676667,605.843333,219.651667,0,0,true,true,44,20,10276,1434,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,24,66,GENETICO,157.392,9060,110589.191667,605.858333,219.966667,0,0,true,true,44,20,10240,1440,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,24,66,RECOCIDO_SIMULADO,38.1639,5741,110306.89,607.723333,219.398333,0,0,true,true,48,26.666667,10556,1460,42.401961,1314.958883
OBJ_B1_ALTO,N025-I01,25,1,25,67,RECOCIDO_SIMULADO,37.1106,5701,110308.725,609.558333,219.398333,0,0,true,true,48,26.666667,10712,1474,42.401961,1285.109754
OBJ_B1_ALTO,N025-I01,25,1,25,67,GENETICO,220.6253,9060,110304.165,604.998333,219.398333,0,0,true,true,48,26.666667,10504,1476,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,26,68,GENETICO,171.4237,9060,110484.281667,605.948333,219.756667,0,0,true,true,44,20,10072,1412,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,26,68,RECOCIDO_SIMULADO,37.289,5741,110568.075,621.408333,219.893333,0,0,true,true,48,26.666667,10688,1416,42.401961,1379.224995
OBJ_B1_ALTO,N025-I01,25,1,27,69,RECOCIDO_SIMULADO,37.904,5701,110579.82,610.653333,219.938333,0,0,true,true,48,26.666667,10812,1438,42.401961,1310.219139
OBJ_B1_ALTO,N025-I01,25,1,27,69,GENETICO,403.0089,9060,110484.281667,605.948333,219.756667,0,0,true,true,44,20,10072,1412,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,28,70,GENETICO,106.7218,9060,110529.021667,605.688333,219.846667,0,0,true,true,44,20,10544,1474,42.401961,
OBJ_B1_ALTO,N025-I01,25,1,28,70,RECOCIDO_SIMULADO,39.5679,5821,110339.945,610.778333,219.458333,0,0,true,true,48,26.666667,10976,1484,42.401961,1478.264514
OBJ_B1_ALTO,N025-I01,25,1,29,71,RECOCIDO_SIMULADO,37.2235,5701,110419.805,623.138333,219.593333,0,0,true,true,48,26.666667,10480,1366,42.401961,1267.13814
OBJ_B1_ALTO,N025-I01,25,1,29,71,GENETICO,184.4605,9060,110460.63,603.963333,219.713333,0,0,true,true,48,26.666667,10884,1534,42.401961,
OBJ_B1_ALTO,N025-I02,25,2,0,42,GENETICO,122.9571,9060,57478.363333,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
OBJ_B1_ALTO,N025-I02,25,2,0,42,RECOCIDO_SIMULADO,36.1046,5541,57406.033333,441.866667,113.928333,0,0,true,true,56,15.384615,11072,1526,31.617647,1025.726243
