variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
BASE,N050-I01,50,1,2,44,RECOCIDO_SIMULADO,51.1443,4821,106628.836667,1956.836667,1046.72,0,0,true,true,28,7.142857,18394,2676,74.019608,416.25569
BASE,N050-I01,50,1,3,45,RECOCIDO_SIMULADO,50.5427,4861,106393.853333,1948.353333,1044.455,0,0,true,true,28,7.142857,16864,2494,74.019608,436.051889
BASE,N050-I01,50,1,4,46,RECOCIDO_SIMULADO,48.678,4581,106636.153333,1952.32,1046.838333,0,0,true,true,28,7.142857,17650,2630,74.019608,307.965079
BASE,N050-I01,50,1,5,47,RECOCIDO_SIMULADO,49.7314,4781,106378.213333,1945.713333,1044.325,0,0,true,true,28,7.142857,17170,2496,74.019608,393.603909
BASE,N050-I01,50,1,6,48,RECOCIDO_SIMULADO,47.9284,4661,106393.241667,1942.241667,1044.51,0,0,true,true,28,7.142857,16398,2524,74.019608,335.632007
BASE,N050-I01,50,1,7,49,RECOCIDO_SIMULADO,49.8928,4781,106571.531667,1947.531667,1046.24,0,0,true,true,28,7.142857,17820,2736,74.019608,390.441648
BASE,N050-I01,50,1,8,50,RECOCIDO_SIMULADO,48.3703,4701,106538.421667,1947.421667,1045.91,0,0,true,true,28,7.142857,17794,2698,74.019608,347.918625
BASE,N050-I01,50,1,9,51,RECOCIDO_SIMULADO,50.8423,4861,106440.408333,1950.741667,1044.896667,0,0,true,true,28,7.142857,17258,2572,74.019608,434.892299
BASE,N050-I01,50,1,10,52,RECOCIDO_SIMULADO,50.4971,4861,106351.833333,1951.333333,1044.005,0,0,true,true,28,7.142857,16946,2476,74.019608,438.543257
BASE,N050-I01,50,1,11,53,RECOCIDO_SIMULADO,49.9621,4901,106392.33,1947.663333,1044.446667,0,0,true,true,28,7.142857,16156,2400,74.019608,453.233219
BASE,N050-I01,50,1,12,54,RECOCIDO_SIMULADO,50.0938,4781,106422.123333,1940.79,1044.813333,0,0,true,true,28,7.142857,17818,2734,74.019608,385.683425
BASE,N050-I01,50,1,13,55,RECOCIDO_SIMULADO,49.761,4821,106671.755,1944.088333,1047.276667,0,0,true,true,28,7.142857,16728,2560,74.019608,419.222231
BASE,N050-I01,50,1,14,56,RECOCIDO_SIMULADO,51.5549,4901,106421.435,1952.268333,1044.691667,0,0,true,true,28,7.142857,17990,2710,74.019608,455.705516
BASE,N050-I01,50,1,15,57,RECOCIDO_SIMULADO,50.205,4741,106286.048333,1947.548333,1043.385,0,0,true,true,28,7.142857,17380,2624,74.019608,379.331152
BASE,N050-I01,50,1,16,58,RECOCIDO_SIMULADO,51.4271,4821,106396.365,1952.365,1044.44,0,0,true,true,28,7.142857,16388,2446,74.019608,412.237649
BASE,N050-I01,50,1,17,59,RECOCIDO_SIMULADO,49.0901,4781,106508.048333,1947.048333,1045.61,0,0,true,true,28,7.142857,16974,2584,74.019608,394.295626
BASE,N050-I01,50,1,18,60,RECOCIDO_SIMULADO,50.1785,4781,106610.255,1943.755,1046.665,0,0,true,true,28,7.142857,17920,2728,74.019608,387.502502
BASE,N050-I01,50,1,19,61,RECOCIDO_SIMULADO,48.9289,4861,106417.573333,1946.573333,1044.71,0,0,true,true,28,7.142857,16904,2482,74.019608,441.324296
BASE,N050-I01,50,1,20,62,RECOCIDO_SIMULADO,50.8759,4861,106520.336667,1948.17,1045.721667,0,0,true,true,28,7.142857,17556,2650,74.019608,426.611161
BASE,N050-I01,50,1,21,63,RECOCIDO_SIMULADO,49.7912,4821,106664.63,1943.463333,1047.211667,0,0,true,true,28,7.142857,17400,2602,74.019608,411.550894
BASE,N050-I01,50,1,22,64,RECOCIDO_SIMULADO,51.1129,5021,106450.221667,1948.555,1045.016667,0,0,true,true,28,7.142857,17380,2664,74.019608,529.891884
BASE,N050-I01,50,1,23,65,RECOCIDO_SIMULADO,50.8956,4901,106588.895,1949.061667,1046.398333,0,0,true,true,28,7.142857,17612,2622,74.019608,464.89929
BASE,N050-I01,50,1,24,66,RECOCIDO_SIMULADO,50.1668,4861,106671.755,1944.088333,1047.276667,0,0,true,true,28,7.142857,16728,2560,74.019608,441.694224
BASE,N050-I01,50,1,25,67,RECOCIDO_SIMULADO,50.9749,4941,106590.551667,1944.051667,1046.465,0,0,true,true,28,7.142857,17230,2616,74.019608,477.863071
BASE,N050-I01,50,1,26,68,RECOCIDO_SIMULADO,52.6079,5061,106403.2,1948.866667,1044.543333,0,0,true,true,28,7.142857,17568,2706,74.019608,577.548156
BASE,N050-I01,50,1,27,69,RECOCIDO_SIMULADO,51.6349,4981,106671.755,1944.088333,1047.276667,0,0,true,true,28,7.142857,16728,2560,74.019608,500.157844
BASE,N050-I01,50,1,28,70,RECOCIDO_SIMULADO,48.9378,4781,106522.42,1957.253333,1045.651667,0,0,true,true,28,7.142857,18780,2684,74.019608,396.017253
BASE,N050-I01,50,1,29,71,RECOCIDO_SIMULADO,51.3245,4941,106301.676667,1946.176667,1043.555,0,0,true,true,28,7.142857,16912,2488,74.019608,485.627039
BASE,N050-I02,50,2,0,42,RECOCIDO_SIMULADO,52.8392,4941,80097.036667,1606.37,784.906667,0,0,true,true,26,14.705882,16530,2486,54.166667,486.179372
BASE,N050-I02,50,2,1,43,RECOCIDO_SIMULADO,50.8376,4941,80119.288333,1611.955,785.073333,0,0,true,true,28,17.647059,18280,2794,54.166667,494.407066
BASE,N050-I02,50,2,2,44,RECOCIDO_SIMULADO,52.7533,5021,80151.965,1612.798333,785.391667,0,0,true,true,28,17.647059,18392,2782,54.166667,532.779516
BASE,N050-I02,50,2,3,45,RECOCIDO_SIMULADO,52.2651,4821,80198.135,1617.135,785.81,0,0,true,true,28,17.647059,18878,2850,54.166667,421.315802
BASE,N050-I02,50,2,4,46,RECOCIDO_SIMULADO,50.6544,4861,80200.69,1613.856667,785.868333,0,0,true,true,28,17.647059,17990,2752,54.166667,427.087642
BASE,N050-I02,50,2,5,47,RECOCIDO_SIMULADO,54.1649,4861,80284.011667,1615.845,786.681667,0,0,true,true,28,17.647059,16676,2618,54.166667,435.489356
BASE,N050-I02,50,2,6,48,RECOCIDO_SIMULADO,50.5428,4821,80364.813333,1619.646667,787.451667,0,0,true,true,28,17.647059,19980,3056,54.166667,413.484475
BASE,N050-I02,50,2,7,49,RECOCIDO_SIMULADO,50.8638,4861,80246.731667,1610.565,786.361667,0,0,true,true,28,17.647059,18502,2866,54.166667,438.073838
BASE,N050-I02,50,2,8,50,RECOCIDO_SIMULADO,52.4053,5021,80206.39,1615.556667,785.908333,0,0,true,true,26,14.705882,18594,2722,54.166667,546.107479
BASE,N050-I02,50,2,9,51,RECOCIDO_SIMULADO,51.8809,4941,80160.351667,1620.685,785.396667,0,0,true,true,26,14.705882,18008,2730,54.166667,471.225911
BASE,N050-I02,50,2,10,52,RECOCIDO_SIMULADO,50.7885,4901,80041.425,1611.925,784.295,0,0,true,true,28,17.647059,17284,2554,54.166667,466.83544
BASE,N050-I02,50,2,11,53,RECOCIDO_SIMULADO,51.2642,4821,80253.57,1615.07,786.385,0,0,true,true,28,17.647059,17736,2728,54.166667,419.104364
BASE,N050-I02,50,2,12,54,RECOCIDO_SIMULADO,51.6074,4941,80102.275,1616.608333,784.856667,0,0,true,true,28,17.647059,17150,2532,54.166667,489.593853
BASE,N050-I02,50,2,13,55,RECOCIDO_SIMULADO,49.7975,4861,80245.663333,1613.496667,786.321667,0,0,true,true,28,17.647059,18504,2784,54.166667,434.318504
BASE,N050-I02,50,2,14,56,RECOCIDO_SIMULADO,52.6023,5021,80118.3,1613.466667,785.048333,0,0,true,true,26,14.705882,16628,2444,54.166667,539.575041
BASE,N050-I02,50,2,15,57,RECOCIDO_SIMULADO,52.2752,4901,80372.53,1613.53,787.59,0,0,true,true,28,17.647059,19050,2910,54.166667,451.98714
BASE,N050-I02,50,2,16,58,RECOCIDO_SIMULADO,51.0798,4941,80170.426667,1616.093333,785.543333,0,0,true,true,28,17.647059,17778,2596,54.166667,489.319865
BASE,N050-I02,50,2,17,59,RECOCIDO_SIMULADO,51.0561,4821,80102.478333,1621.145,784.813333,0,0,true,true,28,17.647059,18400,2760,54.166667,407.012616
BASE,N050-I02,50,2,18,60,RECOCIDO_SIMULADO,51.5206,4861,80168.438333,1618.605,785.498333,0,0,true,true,28,17.647059,18660,2728,54.166667,430.792067
BASE,N050-I02,50,2,19,61,RECOCIDO_SIMULADO,51.8947,4941,80285.5,1616.333333,786.691667,0,0,true,true,28,17.647059,17554,2584,54.166667,494.206518
BASE,N050-I02,50,2,20,62,RECOCIDO_SIMULADO,51.7832,4861,80167.138333,1610.471667,785.566667,0,0,true,true,28,17.647059,18094,2792,54.166667,427.318444
BASE,N050-I02,50,2,21,63,RECOCIDO_SIMULADO,51.3321,4861,80132.195,1617.528333,785.146667,0,0,true,true,28,17.647059,17218,2600,54.166667,427.658986
BASE,N050-I02,50,2,22,64,RECOCIDO_SIMULADO,51.4824,4981,80076.761667,1607.595,784.691667,0,0,true,true,28,17.647059,16948,2584,54.166667,497.265843
BASE,N050-I02,50,2,23,65,RECOCIDO_SIMULADO,52.1132,4981,80095.12,1611.786667,784.833333,0,0,true,true,26,14.705882,17490,2632,54.166667,501.276975
BASE,N050-I02,50,2,24,66,RECOCIDO_SIMULADO,52.8434,5021,80288.076667,1612.076667,786.76,0,0,true,true,30,17.647059,18770,2862,54.166667,527.568233
BASE,N050-I02,50,2,25,67,RECOCIDO_SIMULADO,52.335,5101,80263.14,1612.64,786.505,0,0,true,true,26,14.705882,19062,2916,54.166667,578.880083
BASE,N050-I02,50,2,26,68,RECOCIDO_SIMULADO,50.9089,4861,80286.106667,1612.94,786.731667,0,0,true,true,26,14.705882,17970,2736,54.166667,425.388169
BASE,N050-I02,50,2,27,69,RECOCIDO_SIMULADO,52.1418,4941,80250.476667,1609.143333,786.413333,0,0,true,true,28,17.647059,17732,2766,54.166667,486.368055
BASE,N050-I02,50,2,28,70,RECOCIDO_SIMULADO,49.4018,4781,80390.085,1613.085,787.77,0,0,true,true,28,17.647059,18948,2954,54.166667,393.743944
BASE,N050-I02,50,2,29,71,RECOCIDO_SIMULADO,52.0059,4941,79959.465,1610.465,783.49,0,0,true,true,28,17.647059,18168,2738,54.166667,486.20892
BASE,N050-I03,50,3,0,42,RECOCIDO_SIMULADO,52.131,4901,82985.82,1741.486667,812.443333,0,0,true,true,28,14.814815,16536,2536,64.460784,451.144969
BASE,N050-I03,50,3,1,43,RECOCIDO_SIMULADO,52.7833,4941,82867.148333,1742.648333,811.245,0,0,true,true,28,14.814815,16574,2476,64.460784,475.85009
BASE,N050-I03,50,3,2,44,RECOCIDO_SIMULADO,51.7255,4901,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,452.466699
BASE,N050-I03,50,3,3,45,RECOCIDO_SIMULADO,50.0225,4821,82885.933333,1739.266667,811.466667,0,0,true,true,28,14.814815,17108,2580,64.460784,417.725747
BASE,N050-I03,50,3,4,46,RECOCIDO_SIMULADO,52.2386,4981,82749.51,1741.676667,810.078333,0,0,true,true,28,14.814815,16256,2382,64.460784,498.191048
BASE,N050-I03,50,3,5,47,RECOCIDO_SIMULADO,50.8089,4781,82832.873333,1738.373333,810.945,0,0,true,true,28,14.814815,15592,2360,64.460784,394.537743
BASE,N050-I03,50,3,6,48,RECOCIDO_SIMULADO,47.6949,4661,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,345.174356
BASE,N050-I03,50,3,7,49,RECOCIDO_SIMULADO,51.1668,4861,82953.221667,1739.388333,812.138333,0,0,true,true,26,11.111111,16606,2536,64.460784,443.607279
BASE,N050-I03,50,3,8,50,RECOCIDO_SIMULADO,49.903,4781,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,399.776881
BASE,N050-I03,50,3,9,51,RECOCIDO_SIMULADO,51.1107,4941,82883.288333,1738.621667,811.446667,0,0,true,true,24,11.111111,17134,2588,64.460784,475.457706
BASE,N050-I03,50,3,10,52,RECOCIDO_SIMULADO,49.2535,4701,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,349.418365
BASE,N050-I03,50,3,11,53,RECOCIDO_SIMULADO,50.3904,4821,82972.461667,1737.628333,812.348333,0,0,true,true,28,14.814815,16234,2494,64.460784,421.607888
BASE,N050-I03,50,3,12,54,RECOCIDO_SIMULADO,50.5954,4901,82881.975,1743.975,811.38,0,0,true,true,28,14.814815,16918,2514,64.460784,447.619134
BASE,N050-I03,50,3,13,55,RECOCIDO_SIMULADO,51.4429,4861,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,438.198348
BASE,N050-I03,50,3,14,56,RECOCIDO_SIMULADO,50.8447,4861,82878.033333,1737.2,811.408333,0,0,true,true,26,14.814815,15486,2278,64.460784,447.237759
BASE,N050-I03,50,3,15,57,RECOCIDO_SIMULADO,51.5927,4981,82898.505,1736.671667,811.618333,0,0,true,true,26,11.111111,15906,2420,64.460784,501.610634
BASE,N050-I03,50,3,16,58,RECOCIDO_SIMULADO,51.5083,4901,82927.385,1736.885,811.905,0,0,true,true,28,14.814815,16338,2508,64.460784,453.960337
BASE,N050-I03,50,3,17,59,RECOCIDO_SIMULADO,50.7005,4821,82799.578333,1743.078333,810.565,0,0,true,true,26,11.111111,16996,2510,64.460784,424.31164
BASE,N050-I03,50,3,18,60,RECOCIDO_SIMULADO,50.5757,4901,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,468.722124
BASE,N050-I03,50,3,19,61,RECOCIDO_SIMULADO,52.0248,5021,82795.733333,1739.233333,810.565,0,0,true,true,26,11.111111,16504,2516,64.460784,539.125354
BASE,N050-I03,50,3,20,62,RECOCIDO_SIMULADO,48.9138,4661,82943.885,1748.385,811.955,0,0,true,true,28,14.814815,17776,2660,64.460784,344.082271
BASE,N050-I03,50,3,21,63,RECOCIDO_SIMULADO,48.6238,4701,82836.043333,1745.543333,810.905,0,0,true,true,28,14.814815,17302,2608,64.460784,355.884113
BASE,N050-I03,50,3,22,64,RECOCIDO_SIMULADO,49.95,4821,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,407.487287
BASE,N050-I03,50,3,23,65,RECOCIDO_SIMULADO,51.1307,4981,82965.086667,1740.086667,812.25,0,0,true,true,24,11.111111,16832,2558,64.460784,503.770264
BASE,N050-I03,50,3,24,66,RECOCIDO_SIMULADO,49.7119,4701,82805.785,1736.451667,810.693333,0,0,true,true,26,14.814815,15874,2422,64.460784,363.699202
BASE,N050-I03,50,3,25,67,RECOCIDO_SIMULADO,50.6228,4861,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,441.466678
BASE,N050-I03,50,3,26,68,RECOCIDO_SIMULADO,50.5113,4901,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,467.187126
BASE,N050-I03,50,3,27,69,RECOCIDO_SIMULADO,51.1992,4901,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,447.692035
BASE,N050-I03,50,3,28,70,RECOCIDO_SIMULADO,50.3438,4821,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,407.703636
BASE,N050-I03,50,3,29,71,RECOCIDO_SIMULADO,52.5974,4741,82985.723333,1737.056667,812.486667,0,0,true,true,28,14.814815,14324,2112,64.460784,376.675095
BASE,N050-I04,50,4,0,42,RECOCIDO_SIMULADO,53.1398,4981,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,510.768735
BASE,N050-I04,50,4,1,43,RECOCIDO_SIMULADO,51.095,4901,86815.031667,1723.365,850.916667,0,0,true,true,32,16.129032,16224,2410,64.215686,464.140968
BASE,N050-I04,50,4,2,44,RECOCIDO_SIMULADO,51.9465,4981,86805.596667,1723.263333,850.823333,0,0,true,true,32,16.129032,15034,2196,64.215686,518.523225
BASE,N050-I04,50,4,3,45,RECOCIDO_SIMULADO,52.8086,4981,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,513.284941
BASE,N050-I04,50,4,4,46,RECOCIDO_SIMULADO,51.6039,4901,86947.146667,1727.813333,852.193333,0,0,true,true,30,12.903226,16622,2486,64.215686,454.689815
BASE,N050-I04,50,4,5,47,RECOCIDO_SIMULADO,50.2771,4861,87014.471667,1727.138333,852.873333,0,0,true,true,32,16.129032,16476,2424,64.215686,445.707314
BASE,N050-I04,50,4,6,48,RECOCIDO_SIMULADO,52.2021,5021,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,537.672121
BASE,N050-I04,50,4,7,49,RECOCIDO_SIMULADO,51.4342,4861,86807.771667,1728.938333,850.788333,0,0,true,true,32,16.129032,16698,2396,64.215686,431.258171
BASE,N050-I04,50,4,8,50,RECOCIDO_SIMULADO,51.3033,5021,86835.465,1729.965,851.055,0,0,true,true,32,16.129032,16108,2470,64.215686,534.567191
BASE,N050-I04,50,4,9,51,RECOCIDO_SIMULADO,52.2408,4941,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,487.309027
BASE,N050-I04,50,4,10,52,RECOCIDO_SIMULADO,53.4994,4941,86864.145,1719.645,851.445,0,0,true,true,30,12.903226,15926,2448,64.215686,473.733627
BASE,N050-I04,50,4,11,53,RECOCIDO_SIMULADO,51.5409,4901,86812.468333,1726.468333,850.86,0,0,true,true,30,12.903226,15752,2330,64.215686,451.773785
BASE,N050-I04,50,4,12,54,RECOCIDO_SIMULADO,57.3959,4861,86931.41,1722.243333,852.091667,0,0,true,true,32,16.129032,15170,2220,64.215686,441.004423
BASE,N050-I04,50,4,13,55,RECOCIDO_SIMULADO,51.1647,4861,86844.32,1720.82,851.235,0,0,true,true,32,16.129032,14518,2152,64.215686,434.682438
BASE,N050-I04,50,4,14,56,RECOCIDO_SIMULADO,51.4778,4941,86842.698333,1726.365,851.163333,0,0,true,true,32,16.129032,15974,2358,64.215686,483.661029
BASE,N050-I04,50,4,15,57,RECOCIDO_SIMULADO,52.0848,4981,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,515.579742
BASE,N050-I04,50,4,16,58,RECOCIDO_SIMULADO,51.7874,4861,86796.615,1725.115,850.715,0,0,true,true,32,16.129032,16442,2388,64.215686,431.059415
BASE,N050-I04,50,4,17,59,RECOCIDO_SIMULADO,51.6398,5021,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,547.390254
BASE,N050-I04,50,4,18,60,RECOCIDO_SIMULADO,52.0622,5021,86950.138333,1724.805,852.253333,0,0,true,true,32,16.129032,15430,2278,64.215686,543.710013
BASE,N050-I04,50,4,19,61,RECOCIDO_SIMULADO,53.237,5061,86894.583333,1724.916667,851.696667,0,0,true,true,32,16.129032,16144,2394,64.215686,553.011046
BASE,N050-I04,50,4,20,62,RECOCIDO_SIMULADO,50.3394,4901,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,456.89274
BASE,N050-I04,50,4,21,63,RECOCIDO_SIMULADO,51.2838,4941,87008.415,1728.915,852.795,0,0,true,true,32,16.129032,15624,2306,64.215686,478.13181
BASE,N050-I04,50,4,22,64,RECOCIDO_SIMULADO,53.4773,5101,86969.153333,1725.653333,852.435,0,0,true,true,30,12.903226,16332,2452,64.215686,582.219032
BASE,N050-I04,50,4,23,65,RECOCIDO_SIMULADO,50.3527,4901,86956.608333,1722.608333,852.34,0,0,true,true,32,16.129032,15880,2386,64.215686,466.869963
BASE,N050-I04,50,4,24,66,RECOCIDO_SIMULADO,52.4265,5021,87024.765,1722.598333,853.021667,0,0,true,true,32,16.129032,15336,2370,64.215686,529.110931
BASE,N050-I04,50,4,25,67,RECOCIDO_SIMULADO,51.6006,4941,86836.336667,1730.67,851.056667,0,0,true,true,32,16.129032,16284,2348,64.215686,490.008381
BASE,N050-I04,50,4,26,68,RECOCIDO_SIMULADO,51.9366,4981,87028.151667,1727.651667,853.005,0,0,true,true,30,12.903226,15982,2408,64.215686,502.297259
BASE,N050-I04,50,4,27,69,RECOCIDO_SIMULADO,52.9275,4941,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,485.047389
BASE,N050-I04,50,4,28,70,RECOCIDO_SIMULADO,50.8065,4781,86883.145,1725.311667,851.578333,0,0,true,true,30,12.903226,16246,2378,64.215686,393.290692
BASE,N050-I04,50,4,29,71,RECOCIDO_SIMULADO,50.6496,4901,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,457.578304
BASE,N050-I05,50,5,0,42,RECOCIDO_SIMULADO,49.1258,4661,83798.253333,1523.753333,822.745,0,0,true,true,26,11.428571,16322,2414,65.686275,341.459488
BASE,N050-I05,50,5,1,43,RECOCIDO_SIMULADO,50.5627,4821,84070.665,1518.831667,825.518333,0,0,true,true,26,11.428571,14502,2152,65.686275,420.584026
BASE,N050-I05,50,5,2,44,RECOCIDO_SIMULADO,50.6846,4901,84064.133333,1528.3,825.358333,0,0,true,true,28,14.285714,17018,2544,65.686275,460.603516
BASE,N050-I05,50,5,3,45,RECOCIDO_SIMULADO,50.5409,4781,83829.528333,1521.528333,823.08,0,0,true,true,26,11.428571,14966,2254,65.686275,401.860152
BASE,N050-I05,50,5,4,46,RECOCIDO_SIMULADO,49.7106,4701,83876.351667,1524.185,823.521667,0,0,true,true,26,11.428571,14762,2200,65.686275,362.548796
BASE,N050-I05,50,5,5,47,RECOCIDO_SIMULADO,50.0346,4821,83807.346667,1523.513333,822.838333,0,0,true,true,26,11.428571,16054,2472,65.686275,423.175659
BASE,N050-I05,50,5,6,48,RECOCIDO_SIMULADO,51.2046,4821,83812.93,1531.096667,822.818333,0,0,true,true,26,11.428571,16026,2358,65.686275,410.407428
BASE,N050-I05,50,5,7,49,RECOCIDO_SIMULADO,55.1477,4901,84001.438333,1526.771667,824.746667,0,0,true,true,28,11.428571,16240,2440,65.686275,458.04005
BASE,N050-I05,50,5,8,50,RECOCIDO_SIMULADO,49.0282,4701,83989.25,1524.083333,824.651667,0,0,true,true,26,8.571429,16440,2492,65.686275,358.622183
BASE,N050-I05,50,5,9,51,RECOCIDO_SIMULADO,50.1078,4661,83835.53,1518.03,823.175,0,0,true,true,28,11.428571,15614,2348,65.686275,346.090777
BASE,N050-I05,50,5,10,52,RECOCIDO_SIMULADO,49.0322,4701,83614.973333,1526.973333,820.88,0,0,true,true,26,11.428571,15824,2312,65.686275,356.811837
BASE,N050-I05,50,5,11,53,RECOCIDO_SIMULADO,49.3489,4741,83827.846667,1524.68,823.031667,0,0,true,true,26,11.428571,15662,2312,65.686275,378.425144
BASE,N050-I05,50,5,12,54,RECOCIDO_SIMULADO,51.7322,4821,83870.62,1518.286667,823.523333,0,0,true,true,26,11.428571,15206,2294,65.686275,409.647074
BASE,N050-I05,50,5,13,55,RECOCIDO_SIMULADO,48.1657,4661,83760.17,1527.003333,822.331667,0,0,true,true,26,11.428571,15964,2356,65.686275,340.733619
BASE,N050-I05,50,5,14,56,RECOCIDO_SIMULADO,51.1977,4901,84047.446667,1519.78,825.276667,0,0,true,true,26,11.428571,15402,2294,65.686275,456.742543
BASE,N050-I05,50,5,15,57,RECOCIDO_SIMULADO,49.7133,4741,83960.153333,1528.153333,824.32,0,0,true,true,30,14.285714,16776,2442,65.686275,383.568193
BASE,N050-I05,50,5,16,58,RECOCIDO_SIMULADO,49.5191,4781,83750.771667,1524.105,822.266667,0,0,true,true,26,11.428571,15816,2376,65.686275,392.924379
BASE,N050-I05,50,5,17,59,RECOCIDO_SIMULADO,52.6361,4901,83855.908333,1525.408333,823.305,0,0,true,true,26,11.428571,15372,2314,65.686275,462.830138
BASE,N050-I05,50,5,18,60,RECOCIDO_SIMULADO,51.0443,4901,83944.64,1529.806667,824.148333,0,0,true,true,26,11.428571,16410,2360,65.686275,466.911584
BASE,N050-I05,50,5,19,61,RECOCIDO_SIMULADO,51.6406,4941,83916.423333,1523.423333,823.93,0,0,true,true,26,11.428571,16288,2468,65.686275,476.72686
BASE,N050-I05,50,5,20,62,RECOCIDO_SIMULADO,49.9619,4701,84026.045,1522.045,825.04,0,0,true,true,28,11.428571,16536,2478,65.686275,347.039638
BASE,N050-I05,50,5,21,63,RECOCIDO_SIMULADO,49.6269,4701,84035.788333,1523.788333,825.12,0,0,true,true,26,11.428571,16408,2486,65.686275,360.758741
BASE,N050-I05,50,5,22,64,RECOCIDO_SIMULADO,51.4331,4901,83796.701667,1528.035,822.686667,0,0,true,true,26,11.428571,15366,2244,65.686275,463.164838
BASE,N050-I05,50,5,23,65,RECOCIDO_SIMULADO,53.2037,5021,83919.028333,1526.528333,823.925,0,0,true,true,26,11.428571,16394,2498,65.686275,528.721386
BASE,N050-I05,50,5,24,66,RECOCIDO_SIMULADO,50.6415,4781,83861.323333,1523.323333,823.38,0,0,true,true,26,11.428571,16602,2476,65.686275,396.912426
BASE,N050-I05,50,5,25,67,RECOCIDO_SIMULADO,50.9507,4861,83861.766667,1527.1,823.346667,0,0,true,true,26,11.428571,16972,2554,65.686275,425.904209
BASE,N050-I05,50,5,26,68,RECOCIDO_SIMULADO,50.8586,4741,84000.226667,1524.226667,824.76,0,0,true,true,28,14.285714,15858,2392,65.686275,369.478229
BASE,N050-I05,50,5,27,69,RECOCIDO_SIMULADO,50.0739,4701,83934.163333,1518.496667,824.156667,0,0,true,true,28,11.428571,15848,2432,65.686275,354.766925
BASE,N050-I05,50,5,28,70,RECOCIDO_SIMULADO,49.722,4781,83824.785,1523.951667,823.008333,0,0,true,true,28,11.428571,15924,2382,65.686275,387.858576
BASE,N050-I05,50,5,29,71,RECOCIDO_SIMULADO,51.5446,4781,83811.786667,1527.62,822.841667,0,0,true,true,26,11.428571,17050,2514,65.686275,393.45444
SA_IT100,N025-I01,25,1,0,42,RECOCIDO_SIMULADO,68.0405,10701,22549.066667,609.233333,219.398333,0,0,true,true,48,26.666667,10180,1390,42.401961,224.368883
SA_IT100,N025-I01,25,1,1,43,RECOCIDO_SIMULADO,71.034,11001,22576.386667,617.053333,219.593333,0,0,true,true,48,26.666667,10910,1534,42.401961,259.893473
SA_IT100,N025-I01,25,1,2,44,RECOCIDO_SIMULADO,72.8022,11101,22558.051667,607.718333,219.503333,0,0,true,true,48,26.666667,10864,1500,42.401961,278.44757
SA_IT100,N025-I01,25,1,3,45,RECOCIDO_SIMULADO,73.1517,11301,22556.526667,609.193333,219.473333,0,0,true,true,48,26.666667,10364,1410,42.401961,310.106015
SA_IT100,N025-I01,25,1,4,46,RECOCIDO_SIMULADO,70.9015,11001,22553.381667,607.548333,219.458333,0,0,true,true,48,26.666667,10560,1438,42.401961,267.966511
