variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
BASE,N100-I06,100,6,21,798,RECOCIDO_SIMULADO,171.1496,4741,395390.308333,5264.808333,3701.255,20,0,true,true,5,3.125,22174,3618,96.813725,376.016055
BASE,N100-I06,100,6,21,798,GENETICO,658.4749,9060,268946.75,3881.916667,2380.648333,27,0,true,true,11,6.25,20140,3302,90.441176,
BASE,N100-I06,100,6,22,799,GENETICO,738.346,9060,255104.026667,3689.193333,2224.148333,29,0,true,true,12,6.25,20006,3346,87.745098,
BASE,N100-I06,100,6,22,799,RECOCIDO_SIMULADO,184.2603,4981,395320.325,5299.491667,3700.208333,20,0,true,true,6,4.6875,23004,3808,97.058824,497.983563
BASE,N100-I06,100,6,23,800,RECOCIDO_SIMULADO,177.3009,4821,395467.141667,5275.975,3691.911667,21,0,true,true,6,4.6875,22350,3642,95.588235,423.598077
BASE,N100-I06,100,6,23,800,GENETICO,716.0024,9060,288715.58,4065.58,2576.5,27,0,true,true,11,6.25,22356,3578,89.705882,
BASE,N100-I06,100,6,24,801,GENETICO,797.9038,9060,279213.426667,3879.593333,2463.338333,29,0,true,true,11,4.6875,21074,3458,89.95098,
BASE,N100-I06,100,6,24,801,RECOCIDO_SIMULADO,179.7542,4901,396220.496667,5263.163333,3699.573333,21,0,true,true,6,3.125,23260,3790,95.343137,461.67232
BASE,N100-I06,100,6,25,802,RECOCIDO_SIMULADO,180.6395,4861,396466.701667,5267.701667,3701.99,21,0,true,true,5,3.125,23238,3880,95.343137,432.930749
BASE,N100-I06,100,6,25,802,GENETICO,759.2203,9060,268380.868333,3787.535,2355.933333,29,0,true,true,12,6.25,20730,3360,87.254902,
BASE,N100-I06,100,6,26,803,GENETICO,703.6371,9060,272806.301667,3802.135,2410.041667,28,0,true,true,12,6.25,21112,3410,90.441176,
BASE,N100-I06,100,6,26,803,RECOCIDO_SIMULADO,177.323,4821,395516.755,5256.088333,3692.606667,21,0,true,true,5,3.125,21026,3516,95.343137,412.134868
BASE,N100-I06,100,6,27,804,RECOCIDO_SIMULADO,171.5749,4661,395897.606667,5255.273333,3696.423333,21,0,true,true,7,4.6875,21948,3656,95.343137,340.65251
BASE,N100-I06,100,6,27,804,GENETICO,709.4117,9060,276145.868333,3982.868333,2441.63,28,0,true,true,12,6.25,20420,3380,88.480392,
BASE,N100-I06,100,6,28,805,GENETICO,804.8338,9060,295811.381667,4187.548333,2656.238333,26,0,true,true,9,4.6875,20182,3286,87.990196,
BASE,N100-I06,100,6,28,805,RECOCIDO_SIMULADO,181.3916,4821,396324.095,5265.428333,3700.586667,21,0,true,true,6,3.125,23064,3828,95.343137,404.321533
BASE,N100-I06,100,6,29,806,RECOCIDO_SIMULADO,183.0595,5021,394314.55,5261.383333,3690.531667,20,0,true,true,7,4.6875,21710,3560,96.813725,538.094268
BASE,N100-I06,100,6,29,806,GENETICO,1001.3629,9060,279517.483333,3878.316667,2476.391667,28,0,true,true,12,6.25,21276,3398,87.745098,
BASE,N100-I07,100,7,0,777,GENETICO,702.461,9060,231704.226667,3406.726667,2032.975,25,0,true,true,16,9.375,19910,3220,88.480392,
BASE,N100-I07,100,7,0,777,RECOCIDO_SIMULADO,165.8499,4861,322445.845,4510.011667,2999.358333,18,0,true,true,9,4.6875,21052,3454,95.588235,428.138595
BASE,N100-I07,100,7,1,778,RECOCIDO_SIMULADO,161.6007,4741,322905.698333,4530.865,3003.748333,18,0,true,true,9,4.6875,21166,3472,96.078431,374.42127
BASE,N100-I07,100,7,1,778,GENETICO,701.9763,9060,225297.338333,3294.338333,1960.03,26,0,true,true,14,6.25,22010,3532,91.666667,
BASE,N100-I07,100,7,2,779,GENETICO,730.34,9060,233711.09,3425.09,2062.86,24,0,true,true,15,4.6875,21096,3326,89.95098,
BASE,N100-I07,100,7,2,779,RECOCIDO_SIMULADO,161.321,4741,322701.188333,4526.355,3001.748333,18,0,true,true,9,4.6875,21812,3638,96.078431,381.887287
BASE,N100-I07,100,7,3,780,RECOCIDO_SIMULADO,161.052,4741,322332.305,4516.471667,2998.158333,18,0,true,true,8,4.6875,21390,3594,95.588235,380.0764
BASE,N100-I07,100,7,3,780,GENETICO,838.8262,9060,218000.771667,3267.938333,1897.328333,25,0,true,true,17,7.8125,21482,3370,89.705882,
BASE,N100-I07,100,7,4,781,GENETICO,716.6201,9060,227577.046667,3296.713333,1982.803333,26,0,true,true,16,7.8125,20504,3274,88.970588,
BASE,N100-I07,100,7,4,781,RECOCIDO_SIMULADO,166.569,4861,322565.583333,4505.083333,3000.605,18,0,true,true,9,4.6875,21096,3514,95.588235,428.169104
BASE,N100-I07,100,7,5,782,RECOCIDO_SIMULADO,154.0504,4661,322532.47,4556.303333,3009.761667,17,0,true,true,10,4.6875,22074,3640,97.54902,335.756895
BASE,N100-I07,100,7,5,782,GENETICO,848.091,9060,228983.86,3413.36,2015.705,24,0,true,true,14,6.25,20356,3304,87.990196,
BASE,N100-I07,100,7,6,783,GENETICO,708.5742,9060,232204.241667,3421.241667,2037.83,25,0,true,true,18,7.8125,20098,3236,89.705882,
BASE,N100-I07,100,7,6,783,RECOCIDO_SIMULADO,148.158,4461,321955.638333,4555.138333,3004.005,17,0,true,true,10,4.6875,21168,3510,97.54902,260.485529
BASE,N100-I07,100,7,7,784,RECOCIDO_SIMULADO,164.6519,4741,323324.141667,4482.308333,2998.418333,19,0,true,true,8,4.6875,21564,3578,94.117647,373.692384
BASE,N100-I07,100,7,7,784,GENETICO,665.8084,9060,223489.781667,3343.948333,1951.458333,25,0,true,true,16,7.8125,21252,3392,93.382353,
BASE,N100-I07,100,7,8,785,GENETICO,735.4001,9060,223237.945,3357.611667,1938.803333,26,0,true,true,16,7.8125,21938,3516,90.441176,
BASE,N100-I07,100,7,8,785,RECOCIDO_SIMULADO,166.2912,5021,322057.373333,4558.206667,3004.991667,17,0,true,true,10,4.6875,21942,3682,97.54902,524.192263
BASE,N100-I07,100,7,9,786,RECOCIDO_SIMULADO,163.8223,4821,322069.093333,4556.76,3005.123333,17,0,true,true,10,4.6875,22174,3636,97.54902,421.693497
BASE,N100-I07,100,7,9,786,GENETICO,791.6451,9060,230879.291667,3440.791667,2014.385,26,0,true,true,14,4.6875,21068,3358,87.5,
BASE,N100-I07,100,7,10,787,GENETICO,705.417,9060,223607.748333,3391.748333,1952.16,25,0,true,true,18,6.25,20826,3314,89.95098,
BASE,N100-I07,100,7,10,787,RECOCIDO_SIMULADO,161.6855,4661,322581.741667,4514.408333,3000.673333,18,0,true,true,9,4.6875,21922,3648,95.588235,340.390771
BASE,N100-I07,100,7,11,788,RECOCIDO_SIMULADO,159.6803,4741,322909.763333,4522.263333,3003.875,18,0,true,true,8,4.6875,21888,3646,95.588235,379.970437
BASE,N100-I07,100,7,11,788,GENETICO,738.3004,9060,221255.531667,3350.365,1929.051667,25,0,true,true,16,6.25,20108,3284,88.970588,
BASE,N100-I07,100,7,12,789,GENETICO,769.8822,9060,226221.023333,3323.356667,1968.976667,26,0,true,true,14,6.25,20378,3270,89.215686,
BASE,N100-I07,100,7,12,789,RECOCIDO_SIMULADO,154.005,4541,322831.266667,4531.266667,3003,18,0,true,true,8,4.6875,21320,3582,96.078431,292.340745
BASE,N100-I07,100,7,13,790,RECOCIDO_SIMULADO,164.9978,4821,322561.88,4526.38,3000.355,18,0,true,true,9,4.6875,21678,3596,96.078431,405.0223
BASE,N100-I07,100,7,13,790,GENETICO,828.959,9060,229742.468333,3326.968333,2014.155,25,0,true,true,17,9.375,19796,3178,89.215686,
BASE,N100-I07,100,7,14,791,GENETICO,734.5516,9060,220321.06,3173.893333,1891.471667,28,0,true,true,17,7.8125,20344,3296,92.401961,
BASE,N100-I07,100,7,14,791,RECOCIDO_SIMULADO,161.3065,4741,322623.398333,4516.731667,3001.066667,18,0,true,true,9,4.6875,22416,3712,95.588235,365.555618
BASE,N100-I07,100,7,15,792,RECOCIDO_SIMULADO,166.1498,4901,323049.523333,4525.19,3005.243333,18,0,true,true,9,4.6875,22594,3734,95.588235,458.583815
BASE,N100-I07,100,7,15,792,GENETICO,857.8043,9060,213648.27,3164.603333,1834.836667,27,0,true,true,17,6.25,19548,3126,88.235294,
BASE,N100-I07,100,7,16,793,GENETICO,753.8698,9060,229551.018333,3350.351667,2002.006667,26,0,true,true,19,9.375,21012,3316,87.009804,
BASE,N100-I07,100,7,16,793,RECOCIDO_SIMULADO,163.3753,4781,321715.656667,4556.656667,3001.59,17,0,true,true,9,4.6875,21716,3596,97.54902,387.799822
BASE,N100-I07,100,7,17,794,RECOCIDO_SIMULADO,159.7898,4821,322384.591667,4557.758333,3008.268333,17,0,true,true,9,4.6875,21852,3632,97.54902,412.487958
BASE,N100-I07,100,7,17,794,GENETICO,758.8428,9060,223258.316667,3302.983333,1949.553333,25,0,true,true,15,6.25,21366,3324,87.009804,
BASE,N100-I07,100,7,18,795,GENETICO,815.7072,9060,231623.493333,3494.16,2041.293333,24,0,true,true,17,7.8125,20624,3326,89.460784,
BASE,N100-I07,100,7,18,795,RECOCIDO_SIMULADO,161.1337,4701,322627.35,4515.85,3001.115,18,0,true,true,8,4.6875,21738,3604,95.588235,350.13935
BASE,N100-I07,100,7,19,796,RECOCIDO_SIMULADO,159.2827,4661,322344.191667,4515.858333,2998.283333,18,0,true,true,9,4.6875,22056,3636,95.588235,337.207009
BASE,N100-I07,100,7,19,796,GENETICO,698.2876,9060,222045.848333,3415.848333,1946.3,24,0,true,true,18,9.375,20242,3304,91.666667,
BASE,N100-I07,100,7,20,797,GENETICO,782.1486,9060,221125.463333,3306.963333,1918.185,26,0,true,true,15,7.8125,19854,3280,90.441176,
BASE,N100-I07,100,7,20,797,RECOCIDO_SIMULADO,161.8058,4741,322936.22,4526.22,3004.1,18,0,true,true,9,4.6875,21758,3634,96.078431,378.55475
BASE,N100-I07,100,7,21,798,RECOCIDO_SIMULADO,159.8229,4701,322854.14,4527.306667,3003.268333,18,0,true,true,9,4.6875,22166,3628,96.078431,355.161713
BASE,N100-I07,100,7,21,798,GENETICO,687.0286,9060,221364.436667,3314.27,1930.501667,25,0,true,true,16,4.6875,19326,3158,91.666667,
BASE,N100-I07,100,7,22,799,GENETICO,717.0692,9060,221326.501667,3316.168333,1930.103333,25,0,true,true,17,7.8125,21582,3426,88.480392,
BASE,N100-I07,100,7,22,799,RECOCIDO_SIMULADO,157.553,4661,322802.79,4532.623333,3002.701667,18,0,true,true,9,4.6875,21584,3600,96.078431,345.562345
BASE,N100-I07,100,7,23,800,RECOCIDO_SIMULADO,157.6006,4581,322650.195,4514.028333,3001.361667,18,0,true,true,9,4.6875,21606,3626,95.588235,302.386387
BASE,N100-I07,100,7,23,800,GENETICO,712.687,9060,227092.49,3440.99,1996.515,24,0,true,true,17,7.8125,21390,3424,89.460784,
BASE,N100-I07,100,7,24,801,GENETICO,780.9995,9060,221385.621667,3284.288333,1921.013333,26,0,true,true,19,9.375,20392,3272,84.313725,
BASE,N100-I07,100,7,24,801,RECOCIDO_SIMULADO,169.4495,5021,323242.971667,4526.638333,3007.163333,18,0,true,true,9,4.6875,21966,3564,96.078431,523.205302
BASE,N100-I07,100,7,25,802,RECOCIDO_SIMULADO,156.878,4621,322079.07,4509.736667,2995.693333,18,0,true,true,9,4.6875,20858,3474,95.588235,320.455719
BASE,N100-I07,100,7,25,802,GENETICO,734.896,9060,221306.666667,3391.333333,1929.153333,25,0,true,true,17,6.25,21196,3398,91.421569,
BASE,N100-I07,100,7,26,803,GENETICO,593.2671,9060,234210.096667,3462.763333,2077.473333,23,0,true,true,17,7.8125,20794,3400,91.176471,
BASE,N100-I07,100,7,26,803,RECOCIDO_SIMULADO,160.5989,4741,322030.751667,4510.085,2995.206667,18,0,true,true,8,4.6875,20938,3444,95.588235,369.16363
BASE,N100-I07,100,7,27,804,RECOCIDO_SIMULADO,171.426,4861,322954.148333,4526.148333,3004.28,18,0,true,true,8,4.6875,21084,3536,96.078431,431.542424
BASE,N100-I07,100,7,27,804,GENETICO,765.3984,9060,218830.923333,3285.923333,1905.45,25,0,true,true,17,7.8125,21690,3386,90.686275,
BASE,N100-I07,100,7,28,805,GENETICO,746.0226,9060,238591.796667,3460.796667,2111.31,24,0,true,true,17,7.8125,21002,3352,91.666667,
BASE,N100-I07,100,7,28,805,RECOCIDO_SIMULADO,165.8494,4741,322459.146667,4509.98,2999.491667,18,0,true,true,9,4.6875,21060,3472,95.588235,380.81196
BASE,N100-I07,100,7,29,806,RECOCIDO_SIMULADO,166.0065,4901,322474.078333,4511.078333,2999.63,18,0,true,true,9,4.6875,21470,3592,95.588235,468.256361
BASE,N100-I07,100,7,29,806,GENETICO,839.6249,9060,221598.9,3339.9,1922.59,26,0,true,true,15,6.25,20440,3298,87.745098,
BASE,N100-I08,100,8,0,777,GENETICO,883.3159,9060,199257.765,3318.765,1709.39,25,0,true,true,15,5.084746,21678,3438,88.970588,
BASE,N100-I08,100,8,0,777,RECOCIDO_SIMULADO,173.4405,4821,286131.248333,4246.415,2618.848333,20,0,true,true,8,3.389831,23580,3792,96.568627,419.53424
BASE,N100-I08,100,8,1,778,RECOCIDO_SIMULADO,183.4859,5141,285824.533333,4239.2,2615.853333,20,0,true,true,8,3.389831,23408,3838,96.568627,616.665214
BASE,N100-I08,100,8,1,778,GENETICO,833.864,9060,190512.055,3070.721667,1614.413333,26,0,true,true,19,11.864407,21008,3394,87.254902,
BASE,N100-I08,100,8,2,779,GENETICO,728.6516,9060,207176.441667,3382.941667,1797.935,24,0,true,true,16,8.474576,22012,3466,91.176471,
BASE,N100-I08,100,8,2,779,RECOCIDO_SIMULADO,171.975,4621,285009.225,4248.891667,2607.603333,20,0,true,true,8,3.389831,22996,3772,96.813725,317.292389
BASE,N100-I08,100,8,3,780,RECOCIDO_SIMULADO,170.6207,4701,285439.326667,4238.826667,2612.005,20,0,true,true,8,3.389831,22990,3706,96.568627,364.384122
BASE,N100-I08,100,8,3,780,GENETICO,869.0229,9060,196543.338333,3245.838333,1652.975,28,0,true,true,16,8.474576,20166,3212,85.294118,
BASE,N100-I08,100,8,4,781,GENETICO,748.3072,9060,206796.58,3301.913333,1784.946667,25,0,true,true,17,10.169492,19976,3222,87.990196,
BASE,N100-I08,100,8,4,781,RECOCIDO_SIMULADO,172.2168,4821,285191.568333,4215.735,2609.758333,20,0,true,true,8,3.389831,23270,3742,96.323529,422.963518
BASE,N100-I08,100,8,5,782,RECOCIDO_SIMULADO,165.338,4541,284988.54,4234.206667,2607.543333,20,0,true,true,8,3.389831,22416,3584,96.568627,290.115041
BASE,N100-I08,100,8,5,782,GENETICO,834.9523,9060,194256.42,3121.753333,1631.346667,28,0,true,true,17,8.474576,19776,3212,87.990196,
BASE,N100-I08,100,8,6,783,GENETICO,699.1469,9060,206026.293333,3320.46,1787.058333,24,0,true,true,17,11.864407,20600,3254,92.892157,
BASE,N100-I08,100,8,6,783,RECOCIDO_SIMULADO,182.3317,5061,285360.675,4207.508333,2611.531667,20,0,true,true,8,3.389831,23816,3826,96.323529,566.13459
BASE,N100-I08,100,8,7,784,RECOCIDO_SIMULADO,175.6515,4981,285009.631667,4254.298333,2617.553333,19,0,true,true,9,3.389831,22508,3760,97.794118,508.916403
BASE,N100-I08,100,8,7,784,GENETICO,735.5677,9060,186815.87,3084.536667,1567.313333,27,0,true,true,17,10.169492,19532,3160,87.990196,
BASE,N100-I08,100,8,8,785,GENETICO,769.1736,9060,191932.425,3242.258333,1626.901667,26,0,true,true,17,5.084746,21194,3302,89.705882,
BASE,N100-I08,100,8,8,785,RECOCIDO_SIMULADO,177.2273,4821,285768.04,4245.206667,2615.228333,20,0,true,true,8,3.389831,23340,3876,96.568627,411.932721
BASE,N100-I08,100,8,9,786,RECOCIDO_SIMULADO,164.9103,4621,285094.605,4230.438333,2608.641667,20,0,true,true,8,3.389831,22782,3700,96.568627,326.561946
BASE,N100-I08,100,8,9,786,GENETICO,742.5847,9060,192215.798333,3053.965,1621.618333,27,0,true,true,18,8.474576,19856,3168,89.95098,
BASE,N100-I08,100,8,10,787,GENETICO,693.0536,9060,200750.501667,3132.668333,1696.178333,28,0,true,true,15,6.779661,20014,3264,88.970588,
BASE,N100-I08,100,8,10,787,RECOCIDO_SIMULADO,182.0996,5061,285728.058333,4247.391667,2614.806667,20,0,true,true,8,3.389831,24504,3982,96.568627,572.769919
BASE,N100-I08,100,8,11,788,RECOCIDO_SIMULADO,175.9709,4901,284924.741667,4249.741667,2606.75,20,0,true,true,8,3.389831,24084,3884,96.813725,462.373164
BASE,N100-I08,100,8,11,788,GENETICO,750.3942,9060,203250.346667,3282.513333,1749.678333,25,0,true,true,17,10.169492,20888,3440,90.686275,
BASE,N100-I08,100,8,12,789,GENETICO,794.1314,9060,198242.878333,3225.045,1700.178333,25,0,true,true,19,10.169492,20114,3282,89.460784,
BASE,N100-I08,100,8,12,789,RECOCIDO_SIMULADO,167.8335,4581,286144.725,4274.225,2618.705,20,0,true,true,8,1.694915,23388,3928,97.058824,312.081917
BASE,N100-I08,100,8,13,790,RECOCIDO_SIMULADO,174.6929,4901,285655.766667,4233.1,2614.226667,20,0,true,true,8,3.389831,22902,3728,96.568627,462.941378
BASE,N100-I08,100,8,13,790,GENETICO,856.7629,9060,199954.07,3231.903333,1717.221667,25,0,true,true,17,8.474576,21528,3382,88.480392,
BASE,N100-I08,100,8,14,791,GENETICO,735.7887,9060,196108.82,3144.153333,1659.646667,27,0,true,true,18,10.169492,21498,3446,89.705882,
BASE,N100-I08,100,8,14,791,RECOCIDO_SIMULADO,169.3038,4701,284955.808333,4227.975,2607.278333,20,0,true,true,8,3.389831,22166,3612,96.568627,354.339709
BASE,N100-I08,100,8,15,792,RECOCIDO_SIMULADO,176.4303,4861,284848.158333,4232.158333,2606.16,20,0,true,true,8,3.389831,23120,3734,96.568627,430.977876
BASE,N100-I08,100,8,15,792,GENETICO,690.3746,9060,192151.68,3113.846667,1620.378333,27,0,true,true,17,10.169492,20784,3348,89.460784,
BASE,N100-I08,100,8,16,793,GENETICO,756.8401,9060,194568.476667,3123.31,1654.451667,26,0,true,true,16,10.169492,21280,3322,91.666667,
BASE,N100-I08,100,8,16,793,RECOCIDO_SIMULADO,175.0512,4861,285547.056667,4239.556667,2613.075,20,0,true,true,8,3.389831,23338,3790,96.568627,442.539147
BASE,N100-I08,100,8,17,794,RECOCIDO_SIMULADO,164.1135,4501,286427.523333,4234.856667,2611.926667,21,0,true,true,7,1.694915,23552,3776,95.343137,281.929924
BASE,N100-I08,100,8,17,794,GENETICO,658.7619,9060,202306.66,3265.66,1740.41,25,0,true,true,19,8.474576,20026,3188,89.460784,
BASE,N100-I08,100,8,18,795,GENETICO,839.5627,9060,195789.113333,2959.113333,1628.3,30,0,true,true,16,10.169492,19398,3140,85.294118,
BASE,N100-I08,100,8,18,795,RECOCIDO_SIMULADO,170.0782,4741,284382.733333,4262.233333,2611.205,19,0,true,true,9,3.389831,22716,3636,98.284314,365.121287
BASE,N100-I08,100,8,19,796,RECOCIDO_SIMULADO,169.5506,4821,285053.385,4275.385,2617.78,19,0,true,true,9,3.389831,23100,3862,98.284314,412.766442
BASE,N100-I08,100,8,19,796,GENETICO,714.6637,9060,203874.048333,3295.548333,1745.785,26,0,true,true,17,6.779661,19888,3232,89.95098,
BASE,N100-I08,100,8,20,797,GENETICO,817.5612,9060,192978.35,3081.85,1608.965,29,0,true,true,14,5.084746,20334,3172,87.5,
BASE,N100-I08,100,8,20,797,RECOCIDO_SIMULADO,166.9303,4581,285518.593333,4221.926667,2602.966667,21,0,true,true,7,1.694915,23050,3672,95.343137,303.326198
BASE,N100-I08,100,8,21,798,RECOCIDO_SIMULADO,168.8374,4701,285464.638333,4249.638333,2612.15,20,0,true,true,8,3.389831,23388,3862,96.813725,349.95084
BASE,N100-I08,100,8,21,798,GENETICO,805.258,9060,192519.11,3191.443333,1633.276667,26,0,true,true,16,10.169492,18564,3224,91.421569,
BASE,N100-I08,100,8,22,799,GENETICO,722.7731,9060,215345.711667,3295.711667,1840.5,28,0,true,true,14,6.779661,20604,3336,86.764706,
BASE,N100-I08,100,8,22,799,RECOCIDO_SIMULADO,176.6398,4661,287700.856667,4218.356667,2614.825,22,0,true,true,6,0,23040,3780,94.117647,333.116498
BASE,N100-I08,100,8,23,800,RECOCIDO_SIMULADO,166.9113,4741,284341.5,4267.666667,2610.738333,19,0,true,true,9,3.389831,23646,3842,98.284314,371.373936
BASE,N100-I08,100,8,23,800,GENETICO,815.8391,9060,196494.905,3208.571667,1672.863333,26,0,true,true,16,5.084746,19452,3072,90.931373,
BASE,N100-I08,100,8,24,801,GENETICO,762.8291,9060,203835.451667,3226.951667,1746.085,26,0,true,true,15,8.474576,20046,3262,90.686275,
BASE,N100-I08,100,8,24,801,RECOCIDO_SIMULADO,180.5609,4941,284982.043333,4251.043333,2607.31,20,0,true,true,8,1.694915,22044,3566,97.058824,493.082172
BASE,N100-I08,100,8,25,802,RECOCIDO_SIMULADO,168.9718,4861,284783.796667,4253.63,2615.301667,19,0,true,true,9,5.084746,22564,3650,98.039216,430.796136
BASE,N100-I08,100,8,25,802,GENETICO,675.5153,9060,198186.571667,3175.238333,1690.113333,26,0,true,true,17,10.169492,19768,3166,89.215686,
BASE,N100-I08,100,8,26,803,GENETICO,793.058,9060,199369.615,3112.448333,1672.571667,29,0,true,true,16,8.474576,20786,3342,86.519608,
BASE,N100-I08,100,8,26,803,RECOCIDO_SIMULADO,177.4226,4901,285617.696667,4235.863333,2613.818333,20,0,true,true,8,3.389831,22662,3710,96.568627,448.860886
BASE,N100-I08,100,8,27,804,RECOCIDO_SIMULADO,166.2531,4661,285194.986667,4248.653333,2609.463333,20,0,true,true,8,3.389831,22630,3742,96.813725,332.092203
BASE,N100-I08,100,8,27,804,GENETICO,693.0717,9060,183077.881667,3025.548333,1540.523333,26,0,true,true,18,8.474576,20594,3252,91.176471,
BASE,N100-I08,100,8,28,805,GENETICO,934.5117,9060,196748.438333,3128.605,1676.198333,26,0,true,true,15,6.779661,19492,3188,90.196078,
BASE,N100-I08,100,8,28,805,RECOCIDO_SIMULADO,173.2306,4821,285286.491667,4261.991667,2610.245,20,0,true,true,8,1.694915,23398,3762,97.058824,409.412288
BASE,N100-I08,100,8,29,806,RECOCIDO_SIMULADO,171.0553,4661,285988.483333,4226.983333,2607.615,21,0,true,true,7,1.694915,22684,3652,95.343137,339.251486
BASE,N100-I08,100,8,29,806,GENETICO,762.4509,9060,188343.976667,3111.476667,1592.325,26,0,true,true,17,8.474576,17990,2986,89.215686,
BASE,N100-I09,100,9,0,777,GENETICO,678.3366,9060,171499.701667,2916.368333,1465.833333,22,0,true,true,22,12.307692,20956,3510,93.137255,
BASE,N100-I09,100,9,0,777,RECOCIDO_SIMULADO,162.72,4901,253912.145,3808.145,2331.04,17,0,true,true,14,9.230769,23626,3896,97.794118,449.363164
BASE,N100-I09,100,9,1,778,RECOCIDO_SIMULADO,154.3611,4701,253433.238333,3815.405,2326.178333,17,0,true,true,15,10.769231,24592,4034,97.794118,362.659206
BASE,N100-I09,100,9,1,778,GENETICO,815.9286,9060,175120.626667,2964.46,1491.561667,23,0,true,true,23,12.307692,24018,3882,89.215686,
BASE,N100-I09,100,9,2,779,GENETICO,829.366,9060,172154.76,2787.76,1443.67,25,0,true,true,21,12.307692,23658,3838,86.27451,
BASE,N100-I09,100,9,2,779,RECOCIDO_SIMULADO,162.2528,4781,255492.353333,3784.52,2337.078333,18,0,true,true,12,7.692308,24900,4026,97.058824,390.633393
BASE,N100-I09,100,9,3,780,RECOCIDO_SIMULADO,156.6613,4581,253954.248333,3774.248333,2321.8,18,0,true,true,13,7.692308,23172,3882,96.323529,302.930342
BASE,N100-I09,100,9,3,780,GENETICO,777.0282,9060,176899.995,3034.828333,1518.651667,22,0,true,true,22,13.846154,23622,3750,92.892157,
BASE,N100-I09,100,9,4,781,GENETICO,812.4297,9060,163462.29,2817.123333,1376.451667,23,0,true,true,24,13.846154,21806,3582,90.196078,
BASE,N100-I09,100,9,4,781,RECOCIDO_SIMULADO,164.2241,4821,253748.53,3773.863333,2319.746667,18,0,true,true,13,9.230769,24090,3968,96.323529,409.925494
BASE,N100-I09,100,9,5,782,RECOCIDO_SIMULADO,152.1974,4541,253797.403333,3816.236667,2329.811667,17,0,true,true,13,7.692308,24590,4046,97.794118,293.838645
BASE,N100-I09,100,9,5,782,GENETICO,680.8106,9060,178540.853333,3057.02,1534.838333,22,0,true,true,21,10.769231,22182,3646,92.647059,
BASE,N100-I09,100,9,6,783,GENETICO,690.0061,9060,183191.61,2939.276667,1562.523333,24,0,true,true,19,12.307692,22604,3728,89.705882,
BASE,N100-I09,100,9,6,783,RECOCIDO_SIMULADO,161.3293,4861,254061.045,3826.045,2332.35,17,0,true,true,12,7.692308,23526,3952,98.529412,426.186396
