variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
GA_POB100,N025-I01,25,1,13,55,GENETICO,307.1053,15100,22555.186667,604.853333,219.503333,0,0,true,true,48,26.666667,10668,1500,42.401961,
GA_POB100,N025-I01,25,1,14,56,GENETICO,378.36,15100,22570.236667,604.903333,219.653333,0,0,true,true,48,26.666667,10596,1496,42.401961,
GA_POB100,N025-I01,25,1,15,57,GENETICO,349.1852,15100,22535.991667,605.158333,219.308333,0,0,true,true,48,26.666667,10528,1476,42.401961,
GA_POB100,N025-I01,25,1,16,58,GENETICO,181.4994,15100,22602.525,605.858333,219.966667,0,0,true,true,44,20,10416,1462,42.401961,
GA_POB100,N025-I01,25,1,17,59,GENETICO,367.0617,15100,22535.991667,605.158333,219.308333,0,0,true,true,48,26.666667,10528,1476,42.401961,
GA_POB100,N025-I01,25,1,18,60,GENETICO,339.5454,15100,22602.525,605.858333,219.966667,0,0,true,true,44,20,10240,1440,42.401961,
GA_POB100,N025-I01,25,1,19,61,GENETICO,339.7192,15100,22544.381667,604.548333,219.398333,0,0,true,true,48,26.666667,10600,1488,42.401961,
GA_POB100,N025-I01,25,1,20,62,GENETICO,308.3169,15100,22697.565,606.898333,220.906667,0,0,true,true,44,20,10472,1462,42.401961,
GA_POB100,N025-I01,25,1,21,63,GENETICO,491.8618,15100,22536.241667,605.408333,219.308333,0,0,true,true,48,26.666667,10592,1484,42.401961,
GA_POB100,N025-I01,25,1,22,64,GENETICO,381.4984,15100,22590.355,605.688333,219.846667,0,0,true,true,44,20,10544,1474,42.401961,
GA_POB100,N025-I01,25,1,23,65,GENETICO,612.6738,15100,22555.336667,605.003333,219.503333,0,0,true,true,48,26.666667,10796,1516,42.401961,
GA_POB100,N025-I01,25,1,24,66,GENETICO,260.647,15100,22590.355,605.688333,219.846667,0,0,true,true,44,20,10544,1474,42.401961,
GA_POB100,N025-I01,25,1,25,67,GENETICO,502.1295,15100,22642.806667,605.473333,220.373333,0,0,true,true,48,26.666667,10596,1520,42.401961,
GA_POB100,N025-I01,25,1,26,68,GENETICO,418.1888,15100,22535.991667,605.158333,219.308333,0,0,true,true,48,26.666667,10528,1476,42.401961,
GA_POB100,N025-I01,25,1,27,69,GENETICO,321.0397,15100,22590.105,605.438333,219.846667,0,0,true,true,44,20,10208,1432,42.401961,
GA_POB100,N025-I01,25,1,28,70,GENETICO,459.0783,15100,22555.686667,605.353333,219.503333,0,0,true,true,48,26.666667,10476,1476,42.401961,
GA_POB100,N025-I01,25,1,29,71,GENETICO,585.4618,15100,22535.841667,605.008333,219.308333,0,0,true,true,48,26.666667,10624,1488,42.401961,
GA_POB100,N025-I02,25,2,0,42,GENETICO,237.8949,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,1,43,GENETICO,401.1165,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,2,44,GENETICO,209.3674,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,3,45,GENETICO,203.9096,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,4,46,GENETICO,196.0616,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,5,47,GENETICO,316.9004,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,6,48,GENETICO,209.2953,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,7,49,GENETICO,339.4704,15100,11824.615,431.781667,113.928333,0,0,true,true,56,15.384615,11596,1690,31.617647,
GA_POB100,N025-I02,25,2,8,50,GENETICO,228.5296,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,9,51,GENETICO,582.947,15100,11824.615,431.781667,113.928333,0,0,true,true,56,15.384615,11596,1690,31.617647,
GA_POB100,N025-I02,25,2,10,52,GENETICO,1033.1248,15100,11838,431.666667,114.063333,0,0,true,true,56,15.384615,11656,1702,31.617647,
GA_POB100,N025-I02,25,2,11,53,GENETICO,868.931,15100,11824.615,431.781667,113.928333,0,0,true,true,56,15.384615,11596,1690,31.617647,
GA_POB100,N025-I02,25,2,12,54,GENETICO,689.3467,15100,11838,431.666667,114.063333,0,0,true,true,56,15.384615,11656,1702,31.617647,
GA_POB100,N025-I02,25,2,13,55,GENETICO,293.9633,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,14,56,GENETICO,210.9583,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,15,57,GENETICO,749.2147,15100,11838,431.666667,114.063333,0,0,true,true,56,15.384615,11656,1702,31.617647,
GA_POB100,N025-I02,25,2,16,58,GENETICO,198.2089,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,17,59,GENETICO,229.8866,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,18,60,GENETICO,204.0311,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,19,61,GENETICO,199.6601,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,20,62,GENETICO,316.2698,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,21,63,GENETICO,197.3575,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,22,64,GENETICO,246.5441,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,23,65,GENETICO,212.0922,15100,11838,431.666667,114.063333,0,0,true,true,56,15.384615,11656,1702,31.617647,
GA_POB100,N025-I02,25,2,24,66,GENETICO,210.8293,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,25,67,GENETICO,354.1552,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,26,68,GENETICO,934.31,15100,11838,431.666667,114.063333,0,0,true,true,56,15.384615,11656,1702,31.617647,
GA_POB100,N025-I02,25,2,27,69,GENETICO,504.7139,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,28,70,GENETICO,217.9242,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I02,25,2,29,71,GENETICO,224.0115,15100,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB100,N025-I03,25,3,0,42,GENETICO,800.2126,15100,12031.685,415.018333,116.166667,0,0,true,true,68,52.941176,10632,1536,28.676471,
GA_POB100,N025-I03,25,3,1,43,GENETICO,374.3415,15100,12031.685,415.018333,116.166667,0,0,true,true,68,52.941176,10984,1580,28.676471,
GA_POB100,N025-I03,25,3,2,44,GENETICO,638.4882,15100,12032.7,416.033333,116.166667,0,0,true,true,68,52.941176,10708,1536,28.676471,
GA_POB100,N025-I03,25,3,3,45,GENETICO,524.62,15100,12031.785,415.118333,116.166667,0,0,true,true,68,52.941176,11432,1636,28.676471,
GA_POB100,N025-I03,25,3,4,46,GENETICO,195.3892,15100,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
GA_POB100,N025-I03,25,3,5,47,GENETICO,753.326,15100,12031.485,414.818333,116.166667,0,0,true,true,68,52.941176,11416,1634,28.676471,
GA_POB100,N025-I03,25,3,6,48,GENETICO,257.9057,15100,12032.43,415.763333,116.166667,0,0,true,true,68,52.941176,10780,1536,28.676471,
GA_POB100,N025-I03,25,3,7,49,GENETICO,268.7622,15100,12032.16,415.493333,116.166667,0,0,true,true,68,52.941176,10852,1536,28.676471,
GA_POB100,N025-I03,25,3,8,50,GENETICO,230.4313,15100,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
GA_POB100,N025-I03,25,3,9,51,GENETICO,522.9468,15100,12031.785,415.118333,116.166667,0,0,true,true,68,52.941176,11432,1636,28.676471,
GA_POB100,N025-I03,25,3,10,52,GENETICO,236.0495,15100,12031.685,415.018333,116.166667,0,0,true,true,68,52.941176,10632,1536,28.676471,
GA_POB100,N025-I03,25,3,11,53,GENETICO,789.4282,15100,12031.785,415.118333,116.166667,0,0,true,true,68,52.941176,11432,1636,28.676471,
GA_POB100,N025-I03,25,3,12,54,GENETICO,656.4037,15100,12032.235,415.568333,116.166667,0,0,true,true,68,52.941176,10832,1536,28.676471,
GA_POB100,N025-I03,25,3,13,55,GENETICO,471.2314,15100,12032.385,415.718333,116.166667,0,0,true,true,68,52.941176,10792,1536,28.676471,
GA_POB100,N025-I03,25,3,14,56,GENETICO,376.3516,15100,12032.235,415.568333,116.166667,0,0,true,true,68,52.941176,10832,1536,28.676471,
GA_POB100,N025-I03,25,3,15,57,GENETICO,201.8616,15100,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
GA_POB100,N025-I03,25,3,16,58,GENETICO,913.6761,15100,12031.785,415.118333,116.166667,0,0,true,true,68,52.941176,11432,1636,28.676471,
GA_POB100,N025-I03,25,3,17,59,GENETICO,532.6438,15100,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
GA_POB100,N025-I03,25,3,18,60,GENETICO,385.5757,15100,12032.16,415.493333,116.166667,0,0,true,true,68,52.941176,10852,1536,28.676471,
GA_POB100,N025-I03,25,3,19,61,GENETICO,196.2769,15100,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
GA_POB100,N025-I03,25,3,20,62,GENETICO,851.072,15100,12031.785,415.118333,116.166667,0,0,true,true,68,52.941176,11432,1636,28.676471,
GA_POB100,N025-I03,25,3,21,63,GENETICO,245.6105,15100,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
GA_POB100,N025-I03,25,3,22,64,GENETICO,200.622,15100,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
GA_POB100,N025-I03,25,3,23,65,GENETICO,292.5879,15100,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
GA_POB100,N025-I03,25,3,24,66,GENETICO,966.0754,15100,12031.685,415.018333,116.166667,0,0,true,true,68,52.941176,10632,1536,28.676471,
GA_POB100,N025-I03,25,3,25,67,GENETICO,477.2344,15100,12032.16,415.493333,116.166667,0,0,true,true,68,52.941176,10852,1536,28.676471,
GA_POB100,N025-I03,25,3,26,68,GENETICO,705.8846,15100,12031.785,415.118333,116.166667,0,0,true,true,68,52.941176,11432,1636,28.676471,
GA_POB100,N025-I03,25,3,27,69,GENETICO,870.2256,15100,12032.16,415.493333,116.166667,0,0,true,true,68,52.941176,10852,1536,28.676471,
GA_POB100,N025-I03,25,3,28,70,GENETICO,777.9733,15100,12032.16,415.493333,116.166667,0,0,true,true,68,52.941176,10852,1536,28.676471,
GA_POB100,N025-I03,25,3,29,71,GENETICO,654.5441,15100,12032.235,415.568333,116.166667,0,0,true,true,68,52.941176,10832,1536,28.676471,
GA_POB100,N025-I04,25,4,0,42,GENETICO,487.3071,15100,11656.911667,420.411667,112.365,0,0,true,true,56,35.294118,13244,1912,25.490196,
GA_POB100,N025-I04,25,4,1,43,GENETICO,1012.2683,15100,11685.696667,420.696667,112.65,0,0,true,true,56,35.294118,13168,1912,25.490196,
GA_POB100,N025-I04,25,4,2,44,GENETICO,521.9557,15100,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12432,1798,25.490196,
GA_POB100,N025-I04,25,4,3,45,GENETICO,677.928,15100,11650.851667,420.351667,112.305,0,0,true,true,56,35.294118,12748,1848,25.490196,
GA_POB100,N025-I04,25,4,4,46,GENETICO,655.2341,15100,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
GA_POB100,N025-I04,25,4,5,47,GENETICO,491.8572,15100,11656.911667,420.411667,112.365,0,0,true,true,56,35.294118,13180,1904,25.490196,
GA_POB100,N025-I04,25,4,6,48,GENETICO,913.8997,15100,11650.851667,420.351667,112.305,0,0,true,true,56,35.294118,13260,1912,25.490196,
GA_POB100,N025-I04,25,4,7,49,GENETICO,847.6739,15100,11656.911667,420.411667,112.365,0,0,true,true,56,35.294118,13004,1882,25.490196,
GA_POB100,N025-I04,25,4,8,50,GENETICO,517.1627,15100,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
GA_POB100,N025-I04,25,4,9,51,GENETICO,790.221,15100,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
GA_POB100,N025-I04,25,4,10,52,GENETICO,304.2502,15100,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
GA_POB100,N025-I04,25,4,11,53,GENETICO,775.9785,15100,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
GA_POB100,N025-I04,25,4,12,54,GENETICO,939.7824,15100,11656.911667,420.411667,112.365,0,0,true,true,56,35.294118,13004,1882,25.490196,
GA_POB100,N025-I04,25,4,13,55,GENETICO,281.8225,15100,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12704,1832,25.490196,
GA_POB100,N025-I04,25,4,14,56,GENETICO,346.5988,15100,11730.865,421.531667,113.093333,0,0,true,true,52,29.411765,12300,1798,25.490196,
GA_POB100,N025-I04,25,4,15,57,GENETICO,579.7076,15100,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
GA_POB100,N025-I04,25,4,16,58,GENETICO,281.0683,15100,11741.396667,421.396667,113.2,0,0,true,true,56,35.294118,12936,1868,25.490196,
GA_POB100,N025-I04,25,4,17,59,GENETICO,372.8769,15100,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
GA_POB100,N025-I04,25,4,18,60,GENETICO,228.6665,15100,11657.061667,420.561667,112.365,0,0,true,true,56,35.294118,13420,1934,25.490196,
GA_POB100,N025-I04,25,4,19,61,GENETICO,862.3552,15100,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12432,1798,25.490196,
GA_POB100,N025-I04,25,4,20,62,GENETICO,692.1371,15100,11650.851667,420.351667,112.305,0,0,true,true,56,35.294118,13324,1920,25.490196,
GA_POB100,N025-I04,25,4,21,63,GENETICO,713.0976,15100,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12432,1798,25.490196,
GA_POB100,N025-I04,25,4,22,64,GENETICO,378.9765,15100,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12432,1798,25.490196,
GA_POB100,N025-I04,25,4,23,65,GENETICO,723.6043,15100,11709.805,421.471667,112.883333,0,0,true,true,52,29.411765,12532,1820,25.490196,
GA_POB100,N025-I04,25,4,24,66,GENETICO,981.6221,15100,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12432,1798,25.490196,
GA_POB100,N025-I04,25,4,25,67,GENETICO,573.9158,15100,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12432,1798,25.490196,
GA_POB100,N025-I04,25,4,26,68,GENETICO,965.2072,15100,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12432,1798,25.490196,
GA_POB100,N025-I04,25,4,27,69,GENETICO,795.9584,15100,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12432,1798,25.490196,
GA_POB100,N025-I04,25,4,28,70,GENETICO,376.2056,15100,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12432,1798,25.490196,
GA_POB100,N025-I04,25,4,29,71,GENETICO,579.0068,15100,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
GA_POB100,N025-I05,25,5,0,42,GENETICO,265.1042,15100,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_POB100,N025-I05,25,5,1,43,GENETICO,254.216,15100,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_POB100,N025-I05,25,5,2,44,GENETICO,195.4694,15100,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_POB100,N025-I05,25,5,3,45,GENETICO,201.0276,15100,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_POB100,N025-I05,25,5,4,46,GENETICO,237.5121,15100,11174.456667,497.79,106.766667,0,0,true,true,68,27.272727,11012,1592,31.127451,
GA_POB100,N025-I05,25,5,5,47,GENETICO,227.4086,15100,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_POB100,N025-I05,25,5,6,48,GENETICO,467.6801,15100,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
GA_POB100,N025-I05,25,5,7,49,GENETICO,186.033,15100,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_POB100,N025-I05,25,5,8,50,GENETICO,483.5189,15100,11174.456667,497.79,106.766667,0,0,true,true,68,27.272727,11012,1592,31.127451,
GA_POB100,N025-I05,25,5,9,51,GENETICO,202.1842,15100,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_POB100,N025-I05,25,5,10,52,GENETICO,207.8428,15100,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
GA_POB100,N025-I05,25,5,11,53,GENETICO,256.9309,15100,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_POB100,N025-I05,25,5,12,54,GENETICO,389.8869,15100,11174.456667,497.79,106.766667,0,0,true,true,68,27.272727,11012,1592,31.127451,
GA_POB100,N025-I05,25,5,13,55,GENETICO,188.185,15100,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_POB100,N025-I05,25,5,14,56,GENETICO,515.0273,15100,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
GA_POB100,N025-I05,25,5,15,57,GENETICO,276.2328,15100,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
GA_POB100,N025-I05,25,5,16,58,GENETICO,670.2675,15100,11174.656667,497.99,106.766667,0,0,true,true,68,27.272727,10836,1570,31.127451,
GA_POB100,N025-I05,25,5,17,59,GENETICO,221.7825,15100,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_POB100,N025-I05,25,5,18,60,GENETICO,405.5081,15100,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
GA_POB100,N025-I05,25,5,19,61,GENETICO,390.0609,15100,11174.456667,497.79,106.766667,0,0,true,true,68,27.272727,11012,1592,31.127451,
GA_POB100,N025-I05,25,5,20,62,GENETICO,428.7252,15100,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
GA_POB100,N025-I05,25,5,21,63,GENETICO,191.0693,15100,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_POB100,N025-I05,25,5,22,64,GENETICO,185.9019,15100,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_POB100,N025-I05,25,5,23,65,GENETICO,973.5319,15100,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
GA_POB100,N025-I05,25,5,24,66,GENETICO,608.0675,15100,11174.656667,497.99,106.766667,0,0,true,true,68,27.272727,10836,1570,31.127451,
GA_POB100,N025-I05,25,5,25,67,GENETICO,191.2352,15100,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_POB100,N025-I05,25,5,26,68,GENETICO,193.4852,15100,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_POB100,N025-I05,25,5,27,69,GENETICO,192.5468,15100,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_POB100,N025-I05,25,5,28,70,GENETICO,186.8762,15100,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_POB100,N025-I05,25,5,29,71,GENETICO,442.409,15100,11174.456667,497.79,106.766667,0,0,true,true,68,27.272727,11012,1592,31.127451,
GA_POB100,N050-I01,50,1,0,42,GENETICO,529.6104,15100,99268.935,1797.268333,954.716667,2,0,true,true,28,7.142857,15684,2410,69.117647,
GA_POB100,N050-I01,50,1,1,43,GENETICO,502.7325,15100,104337.148333,1871.815,1014.653333,1,0,true,true,28,7.142857,16308,2496,71.568627,
GA_POB100,N050-I01,50,1,2,44,GENETICO,734.0938,15100,100321.228333,1827.728333,964.935,2,0,true,true,28,7.142857,16578,2480,69.117647,
GA_POB100,N050-I01,50,1,3,45,GENETICO,522.2308,15100,100439.368333,1828.368333,966.11,2,0,true,true,28,7.142857,15350,2338,69.117647,
GA_POB100,N050-I01,50,1,4,46,GENETICO,755.7401,15100,100335.426667,1755.26,955.801667,3,0,true,true,28,7.142857,15324,2286,66.666667,
GA_POB100,N050-I01,50,1,5,47,GENETICO,1047.7029,15100,95500.108333,1684.441667,898.156667,4,0,true,true,28,7.142857,16312,2460,64.215686,
GA_POB100,N050-I01,50,1,6,48,GENETICO,467.0256,15100,101164.431667,1867.098333,982.973333,1,0,true,true,28,7.142857,16308,2504,71.568627,
GA_POB100,N050-I01,50,1,7,49,GENETICO,528.6436,15100,101100.376667,1868.876667,982.315,1,0,true,true,28,7.142857,16840,2570,71.568627,
GA_POB100,N050-I01,50,1,8,50,GENETICO,575.0298,15100,98258.778333,1773.111667,934.856667,3,0,true,true,28,7.142857,17372,2604,67.401961,
GA_POB100,N050-I01,50,1,9,51,GENETICO,627.353,15100,99292.233333,1800.566667,954.916667,2,0,true,true,28,7.142857,16102,2424,69.117647,
GA_POB100,N050-I01,50,1,10,52,GENETICO,748.8958,15100,97748.468333,1781.635,929.668333,3,0,true,true,28,7.142857,15974,2374,67.156863,
GA_POB100,N050-I01,50,1,11,53,GENETICO,921.2115,15100,91717.311667,1688.978333,860.283333,4,0,true,true,28,7.142857,16244,2332,64.460784,
GA_POB100,N050-I01,50,1,12,54,GENETICO,901.2224,15100,97770.703333,1759.87,930.108333,3,0,true,true,28,7.142857,16044,2494,66.666667,
GA_POB100,N050-I01,50,1,13,55,GENETICO,573.4337,15100,101162.271667,1866.271667,982.96,1,0,true,true,28,7.142857,16312,2508,71.568627,
GA_POB100,N050-I01,50,1,14,56,GENETICO,907.5968,15100,96148.763333,1673.596667,904.751667,4,0,true,true,28,7.142857,15912,2350,64.215686,
GA_POB100,N050-I01,50,1,15,57,GENETICO,429.8448,15100,94928.573333,1788.573333,911.4,2,0,true,true,28,7.142857,16166,2368,69.362745,
GA_POB100,N050-I01,50,1,16,58,GENETICO,616.9903,15100,97651.263333,1789.096667,928.621667,3,0,true,true,28,7.142857,15976,2354,67.156863,
GA_POB100,N050-I01,50,1,17,59,GENETICO,740.0199,15100,100954.463333,1868.13,980.863333,1,0,true,true,28,7.142857,16834,2590,71.568627,
GA_POB100,N050-I01,50,1,18,60,GENETICO,588.4025,15100,100004.445,1824.945,961.795,2,0,true,true,28,7.142857,15148,2286,69.117647,
GA_POB100,N050-I01,50,1,19,61,GENETICO,563.8064,15100,98994.495,1796.828333,951.976667,2,0,true,true,28,7.142857,15908,2438,69.117647,
GA_POB100,N050-I01,50,1,20,62,GENETICO,643.0764,15100,99009.66,1765.993333,942.436667,3,0,true,true,28,7.142857,16154,2390,66.666667,
GA_POB100,N050-I01,50,1,21,63,GENETICO,688.3926,15100,98100.318333,1789.318333,943.11,2,0,true,true,28,7.142857,15878,2378,69.117647,
GA_POB100,N050-I01,50,1,22,64,GENETICO,560.2778,15100,100513.365,1829.865,966.835,2,0,true,true,28,7.142857,16500,2464,69.117647,
