variante,escenario,algoritmo,repeticion,semilla,iteracion,evaluaciones,mejor_F
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,36,1541,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,37,1581,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,38,1621,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,39,1661,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,40,1701,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,41,1741,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,42,1781,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,43,1821,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,44,1861,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,45,1901,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,46,1941,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,47,1981,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,48,2021,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,49,2061,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,50,2101,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,51,2141,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,52,2181,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,53,2221,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,54,2261,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,55,2301,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,56,2341,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,57,2381,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,58,2421,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,59,2461,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,60,2501,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,61,2541,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,62,2581,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,63,2621,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,64,2661,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,65,2701,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,66,2741,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,67,2781,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,68,2821,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,69,2861,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,70,2901,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,71,2941,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,72,2981,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,73,3021,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,74,3061,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,75,3101,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,76,3141,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,77,3181,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,78,3221,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,79,3261,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,80,3301,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,81,3341,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,82,3381,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,83,3421,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,84,3461,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,85,3501,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,86,3541,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,87,3581,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,88,3621,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,89,3661,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,90,3701,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,91,3741,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,92,3781,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,93,3821,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,94,3861,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,95,3901,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,96,3941,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,97,3981,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,98,4021,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,99,4061,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,100,4101,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,101,4141,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,13,790,102,4181,12053.415
BASE,N025-I03,GENETICO,13,790,0,60,12053.415
BASE,N025-I03,GENETICO,13,790,1,120,12053.415
BASE,N025-I03,GENETICO,13,790,2,180,12052.965
BASE,N025-I03,GENETICO,13,790,3,240,12052.965
BASE,N025-I03,GENETICO,13,790,4,300,12052.965
BASE,N025-I03,GENETICO,13,790,5,360,12052.965
BASE,N025-I03,GENETICO,13,790,6,420,12052.965
BASE,N025-I03,GENETICO,13,790,7,480,12052.965
BASE,N025-I03,GENETICO,13,790,8,540,12052.965
BASE,N025-I03,GENETICO,13,790,9,600,12052.965
BASE,N025-I03,GENETICO,13,790,10,660,12052.935
BASE,N025-I03,GENETICO,13,790,11,720,12052.935
BASE,N025-I03,GENETICO,13,790,12,780,12052.935
BASE,N025-I03,GENETICO,13,790,13,840,12052.935
BASE,N025-I03,GENETICO,13,790,14,900,12052.935
BASE,N025-I03,GENETICO,13,790,15,960,12052.935
BASE,N025-I03,GENETICO,13,790,16,1020,12052.935
BASE,N025-I03,GENETICO,13,790,17,1080,12052.935
BASE,N025-I03,GENETICO,13,790,18,1140,12052.935
BASE,N025-I03,GENETICO,13,790,19,1200,12052.935
BASE,N025-I03,GENETICO,13,790,20,1260,12052.935
BASE,N025-I03,GENETICO,13,790,21,1320,12052.935
BASE,N025-I03,GENETICO,13,790,22,1380,12052.935
BASE,N025-I03,GENETICO,13,790,23,1440,12052.935
BASE,N025-I03,GENETICO,13,790,24,1500,12052.935
BASE,N025-I03,GENETICO,13,790,25,1560,12052.935
BASE,N025-I03,GENETICO,13,790,26,1620,12052.935
BASE,N025-I03,GENETICO,13,790,27,1680,12052.935
BASE,N025-I03,GENETICO,13,790,28,1740,12052.935
BASE,N025-I03,GENETICO,13,790,29,1800,12052.935
BASE,N025-I03,GENETICO,13,790,30,1860,12052.935
BASE,N025-I03,GENETICO,13,790,31,1920,12052.935
BASE,N025-I03,GENETICO,13,790,32,1980,12052.935
BASE,N025-I03,GENETICO,13,790,33,2040,12052.935
BASE,N025-I03,GENETICO,13,790,34,2100,12052.935
BASE,N025-I03,GENETICO,13,790,35,2160,12052.935
BASE,N025-I03,GENETICO,13,790,36,2220,12052.935
BASE,N025-I03,GENETICO,13,790,37,2280,12052.935
BASE,N025-I03,GENETICO,13,790,38,2340,12052.935
BASE,N025-I03,GENETICO,13,790,39,2400,12052.935
BASE,N025-I03,GENETICO,13,790,40,2460,12052.935
BASE,N025-I03,GENETICO,13,790,41,2520,12052.935
BASE,N025-I03,GENETICO,13,790,42,2580,12052.935
BASE,N025-I03,GENETICO,13,790,43,2640,12052.935
BASE,N025-I03,GENETICO,13,790,44,2700,12052.935
BASE,N025-I03,GENETICO,13,790,45,2760,12052.935
BASE,N025-I03,GENETICO,13,790,46,2820,12052.935
BASE,N025-I03,GENETICO,13,790,47,2880,12052.935
BASE,N025-I03,GENETICO,13,790,48,2940,12052.935
BASE,N025-I03,GENETICO,13,790,49,3000,12052.935
BASE,N025-I03,GENETICO,13,790,50,3060,12052.935
BASE,N025-I03,GENETICO,13,790,51,3120,12052.935
BASE,N025-I03,GENETICO,13,790,52,3180,12052.935
BASE,N025-I03,GENETICO,13,790,53,3240,12052.935
BASE,N025-I03,GENETICO,13,790,54,3300,12052.935
BASE,N025-I03,GENETICO,13,790,55,3360,12052.935
BASE,N025-I03,GENETICO,13,790,56,3420,12052.935
BASE,N025-I03,GENETICO,13,790,57,3480,12052.935
BASE,N025-I03,GENETICO,13,790,58,3540,12052.935
BASE,N025-I03,GENETICO,13,790,59,3600,12052.935
BASE,N025-I03,GENETICO,13,790,60,3660,12052.935
BASE,N025-I03,GENETICO,13,790,61,3720,12052.935
BASE,N025-I03,GENETICO,13,790,62,3780,12052.935
BASE,N025-I03,GENETICO,13,790,63,3840,12052.935
BASE,N025-I03,GENETICO,13,790,64,3900,12052.935
BASE,N025-I03,GENETICO,13,790,65,3960,12052.935
BASE,N025-I03,GENETICO,13,790,66,4020,12052.935
BASE,N025-I03,GENETICO,13,790,67,4080,12052.935
BASE,N025-I03,GENETICO,13,790,68,4140,12052.935
BASE,N025-I03,GENETICO,13,790,69,4200,12052.935
BASE,N025-I03,GENETICO,13,790,70,4260,12052.935
BASE,N025-I03,GENETICO,13,790,71,4320,12052.935
BASE,N025-I03,GENETICO,13,790,72,4380,12052.935
BASE,N025-I03,GENETICO,13,790,73,4440,12052.935
BASE,N025-I03,GENETICO,13,790,74,4500,12052.935
BASE,N025-I03,GENETICO,13,790,75,4560,12052.935
BASE,N025-I03,GENETICO,13,790,76,4620,12052.935
BASE,N025-I03,GENETICO,13,790,77,4680,12052.935
BASE,N025-I03,GENETICO,13,790,78,4740,12052.935
BASE,N025-I03,GENETICO,13,790,79,4800,12052.935
BASE,N025-I03,GENETICO,13,790,80,4860,12052.935
BASE,N025-I03,GENETICO,13,790,81,4920,12052.935
BASE,N025-I03,GENETICO,13,790,82,4980,12052.935
BASE,N025-I03,GENETICO,13,790,83,5040,12052.935
BASE,N025-I03,GENETICO,13,790,84,5100,12052.935
BASE,N025-I03,GENETICO,13,790,85,5160,12052.935
BASE,N025-I03,GENETICO,13,790,86,5220,12052.935
BASE,N025-I03,GENETICO,13,790,87,5280,12052.935
BASE,N025-I03,GENETICO,13,790,88,5340,12052.935
BASE,N025-I03,GENETICO,13,790,89,5400,12052.935
BASE,N025-I03,GENETICO,13,790,90,5460,12052.935
BASE,N025-I03,GENETICO,13,790,91,5520,12052.935
BASE,N025-I03,GENETICO,13,790,92,5580,12052.935
BASE,N025-I03,GENETICO,13,790,93,5640,12052.935
BASE,N025-I03,GENETICO,13,790,94,5700,12052.935
BASE,N025-I03,GENETICO,13,790,95,5760,12052.935
BASE,N025-I03,GENETICO,13,790,96,5820,12052.935
BASE,N025-I03,GENETICO,13,790,97,5880,12052.935
BASE,N025-I03,GENETICO,13,790,98,5940,12052.935
BASE,N025-I03,GENETICO,13,790,99,6000,12052.935
BASE,N025-I03,GENETICO,13,790,100,6060,12052.935
BASE,N025-I03,GENETICO,13,790,101,6120,12052.935
BASE,N025-I03,GENETICO,13,790,102,6180,12052.935
BASE,N025-I03,GENETICO,13,790,103,6240,12052.935
BASE,N025-I03,GENETICO,13,790,104,6300,12052.935
BASE,N025-I03,GENETICO,13,790,105,6360,12052.935
BASE,N025-I03,GENETICO,13,790,106,6420,12052.935
BASE,N025-I03,GENETICO,13,790,107,6480,12052.935
BASE,N025-I03,GENETICO,13,790,108,6540,12052.935
BASE,N025-I03,GENETICO,13,790,109,6600,12052.935
BASE,N025-I03,GENETICO,13,790,110,6660,12052.935
BASE,N025-I03,GENETICO,13,790,111,6720,12052.935
BASE,N025-I03,GENETICO,13,790,112,6780,12052.935
BASE,N025-I03,GENETICO,13,790,113,6840,12052.935
BASE,N025-I03,GENETICO,13,790,114,6900,12052.935
BASE,N025-I03,GENETICO,13,790,115,6960,12052.935
BASE,N025-I03,GENETICO,13,790,116,7020,12052.935
BASE,N025-I03,GENETICO,13,790,117,7080,12052.935
BASE,N025-I03,GENETICO,13,790,118,7140,12052.935
BASE,N025-I03,GENETICO,13,790,119,7200,12052.935
BASE,N025-I03,GENETICO,13,790,120,7260,12052.935
BASE,N025-I03,GENETICO,13,790,121,7320,12052.935
BASE,N025-I03,GENETICO,13,790,122,7380,12052.935
BASE,N025-I03,GENETICO,13,790,123,7440,12052.935
BASE,N025-I03,GENETICO,13,790,124,7500,12052.935
BASE,N025-I03,GENETICO,13,790,125,7560,12052.935
BASE,N025-I03,GENETICO,13,790,126,7620,12052.935
BASE,N025-I03,GENETICO,13,790,127,7680,12052.935
BASE,N025-I03,GENETICO,13,790,128,7740,12052.935
BASE,N025-I03,GENETICO,13,790,129,7800,12052.935
BASE,N025-I03,GENETICO,13,790,130,7860,12052.935
BASE,N025-I03,GENETICO,13,790,131,7920,12052.935
BASE,N025-I03,GENETICO,13,790,132,7980,12052.935
BASE,N025-I03,GENETICO,13,790,133,8040,12052.935
BASE,N025-I03,GENETICO,13,790,134,8100,12052.935
BASE,N025-I03,GENETICO,13,790,135,8160,12052.935
BASE,N025-I03,GENETICO,13,790,136,8220,12052.935
BASE,N025-I03,GENETICO,13,790,137,8280,12052.935
BASE,N025-I03,GENETICO,13,790,138,8340,12052.935
BASE,N025-I03,GENETICO,13,790,139,8400,12052.935
BASE,N025-I03,GENETICO,13,790,140,8460,12052.92
BASE,N025-I03,GENETICO,13,790,141,8520,12052.92
BASE,N025-I03,GENETICO,13,790,142,8580,12052.92
BASE,N025-I03,GENETICO,13,790,143,8640,12052.92
BASE,N025-I03,GENETICO,13,790,144,8700,12052.92
BASE,N025-I03,GENETICO,13,790,145,8760,12052.92
BASE,N025-I03,GENETICO,13,790,146,8820,12052.92
BASE,N025-I03,GENETICO,13,790,147,8880,12052.92
BASE,N025-I03,GENETICO,13,790,148,8940,12052.92
BASE,N025-I03,GENETICO,13,790,149,9000,12052.92
BASE,N025-I03,GENETICO,13,790,150,9060,12052.92
BASE,N025-I03,GENETICO,14,791,0,60,12053.415
BASE,N025-I03,GENETICO,14,791,1,120,12053.26
BASE,N025-I03,GENETICO,14,791,2,180,12052.515
BASE,N025-I03,GENETICO,14,791,3,240,12052.515
BASE,N025-I03,GENETICO,14,791,4,300,12052.215
BASE,N025-I03,GENETICO,14,791,5,360,12052.215
BASE,N025-I03,GENETICO,14,791,6,420,12052.215
BASE,N025-I03,GENETICO,14,791,7,480,12052.215
BASE,N025-I03,GENETICO,14,791,8,540,12052.215
BASE,N025-I03,GENETICO,14,791,9,600,12052.215
BASE,N025-I03,GENETICO,14,791,10,660,12052.215
BASE,N025-I03,GENETICO,14,791,11,720,12052.215
BASE,N025-I03,GENETICO,14,791,12,780,12052.215
BASE,N025-I03,GENETICO,14,791,13,840,12052.215
BASE,N025-I03,GENETICO,14,791,14,900,12052.215
BASE,N025-I03,GENETICO,14,791,15,960,12052.215
BASE,N025-I03,GENETICO,14,791,16,1020,12052.215
BASE,N025-I03,GENETICO,14,791,17,1080,12052.215
BASE,N025-I03,GENETICO,14,791,18,1140,12052.215
BASE,N025-I03,GENETICO,14,791,19,1200,12052.215
BASE,N025-I03,GENETICO,14,791,20,1260,12052.215
BASE,N025-I03,GENETICO,14,791,21,1320,12052.215
BASE,N025-I03,GENETICO,14,791,22,1380,12052.215
BASE,N025-I03,GENETICO,14,791,23,1440,12052.215
BASE,N025-I03,GENETICO,14,791,24,1500,12052.215
BASE,N025-I03,GENETICO,14,791,25,1560,12052.215
BASE,N025-I03,GENETICO,14,791,26,1620,12052.215
BASE,N025-I03,GENETICO,14,791,27,1680,12052.215
BASE,N025-I03,GENETICO,14,791,28,1740,12052.215
BASE,N025-I03,GENETICO,14,791,29,1800,12052.215
BASE,N025-I03,GENETICO,14,791,30,1860,12052.215
BASE,N025-I03,GENETICO,14,791,31,1920,12052.215
BASE,N025-I03,GENETICO,14,791,32,1980,12052.215
BASE,N025-I03,GENETICO,14,791,33,2040,12052.215
BASE,N025-I03,GENETICO,14,791,34,2100,12052.215
BASE,N025-I03,GENETICO,14,791,35,2160,12052.215
BASE,N025-I03,GENETICO,14,791,36,2220,12052.215
BASE,N025-I03,GENETICO,14,791,37,2280,12052.215
BASE,N025-I03,GENETICO,14,791,38,2340,12052.215
BASE,N025-I03,GENETICO,14,791,39,2400,12052.215
BASE,N025-I03,GENETICO,14,791,40,2460,12052.215
BASE,N025-I03,GENETICO,14,791,41,2520,12052.215
BASE,N025-I03,GENETICO,14,791,42,2580,12052.215
BASE,N025-I03,GENETICO,14,791,43,2640,12052.215
BASE,N025-I03,GENETICO,14,791,44,2700,12052.215
BASE,N025-I03,GENETICO,14,791,45,2760,12052.215
BASE,N025-I03,GENETICO,14,791,46,2820,12052.215
BASE,N025-I03,GENETICO,14,791,47,2880,12052.215
BASE,N025-I03,GENETICO,14,791,48,2940,12052.215
BASE,N025-I03,GENETICO,14,791,49,3000,12052.215
BASE,N025-I03,GENETICO,14,791,50,3060,12052.215
BASE,N025-I03,GENETICO,14,791,51,3120,12052.215
BASE,N025-I03,GENETICO,14,791,52,3180,12052.215
BASE,N025-I03,GENETICO,14,791,53,3240,12052.215
BASE,N025-I03,GENETICO,14,791,54,3300,12052.215
BASE,N025-I03,GENETICO,14,791,55,3360,12052.215
BASE,N025-I03,GENETICO,14,791,56,3420,12052.215
BASE,N025-I03,GENETICO,14,791,57,3480,12052.215
BASE,N025-I03,GENETICO,14,791,58,3540,12052.215
BASE,N025-I03,GENETICO,14,791,59,3600,12052.215
BASE,N025-I03,GENETICO,14,791,60,3660,12052.215
BASE,N025-I03,GENETICO,14,791,61,3720,12052.215
BASE,N025-I03,GENETICO,14,791,62,3780,12052.215
BASE,N025-I03,GENETICO,14,791,63,3840,12052.215
BASE,N025-I03,GENETICO,14,791,64,3900,12052.215
BASE,N025-I03,GENETICO,14,791,65,3960,12052.215
BASE,N025-I03,GENETICO,14,791,66,4020,12052.215
BASE,N025-I03,GENETICO,14,791,67,4080,12052.215
BASE,N025-I03,GENETICO,14,791,68,4140,12052.215
BASE,N025-I03,GENETICO,14,791,69,4200,12052.215
BASE,N025-I03,GENETICO,14,791,70,4260,12052.215
BASE,N025-I03,GENETICO,14,791,71,4320,12052.215
BASE,N025-I03,GENETICO,14,791,72,4380,12052.215
BASE,N025-I03,GENETICO,14,791,73,4440,12052.215
BASE,N025-I03,GENETICO,14,791,74,4500,12052.215
BASE,N025-I03,GENETICO,14,791,75,4560,12052.215
BASE,N025-I03,GENETICO,14,791,76,4620,12052.215
BASE,N025-I03,GENETICO,14,791,77,4680,12052.215
BASE,N025-I03,GENETICO,14,791,78,4740,12052.215
BASE,N025-I03,GENETICO,14,791,79,4800,12052.215
BASE,N025-I03,GENETICO,14,791,80,4860,12052.215
BASE,N025-I03,GENETICO,14,791,81,4920,12052.215
BASE,N025-I03,GENETICO,14,791,82,4980,12052.215
BASE,N025-I03,GENETICO,14,791,83,5040,12052.215
BASE,N025-I03,GENETICO,14,791,84,5100,12052.215
BASE,N025-I03,GENETICO,14,791,85,5160,12052.215
BASE,N025-I03,GENETICO,14,791,86,5220,12052.215
BASE,N025-I03,GENETICO,14,791,87,5280,12052.215
BASE,N025-I03,GENETICO,14,791,88,5340,12052.215
BASE,N025-I03,GENETICO,14,791,89,5400,12052.215
BASE,N025-I03,GENETICO,14,791,90,5460,12052.215
BASE,N025-I03,GENETICO,14,791,91,5520,12052.215
BASE,N025-I03,GENETICO,14,791,92,5580,12052.215
BASE,N025-I03,GENETICO,14,791,93,5640,12052.215
BASE,N025-I03,GENETICO,14,791,94,5700,12052.215
BASE,N025-I03,GENETICO,14,791,95,5760,12052.215
BASE,N025-I03,GENETICO,14,791,96,5820,12052.215
BASE,N025-I03,GENETICO,14,791,97,5880,12052.215
BASE,N025-I03,GENETICO,14,791,98,5940,12052.215
BASE,N025-I03,GENETICO,14,791,99,6000,12052.215
BASE,N025-I03,GENETICO,14,791,100,6060,12052.215
BASE,N025-I03,GENETICO,14,791,101,6120,12052.215
BASE,N025-I03,GENETICO,14,791,102,6180,12052.215
BASE,N025-I03,GENETICO,14,791,103,6240,12052.215
BASE,N025-I03,GENETICO,14,791,104,6300,12052.215
BASE,N025-I03,GENETICO,14,791,105,6360,12052.215
BASE,N025-I03,GENETICO,14,791,106,6420,12052.215
BASE,N025-I03,GENETICO,14,791,107,6480,12052.215
BASE,N025-I03,GENETICO,14,791,108,6540,12052.215
BASE,N025-I03,GENETICO,14,791,109,6600,12052.215
BASE,N025-I03,GENETICO,14,791,110,6660,12052.215
BASE,N025-I03,GENETICO,14,791,111,6720,12052.215
BASE,N025-I03,GENETICO,14,791,112,6780,12052.215
BASE,N025-I03,GENETICO,14,791,113,6840,12052.215
BASE,N025-I03,GENETICO,14,791,114,6900,12052.215
BASE,N025-I03,GENETICO,14,791,115,6960,12052.215
BASE,N025-I03,GENETICO,14,791,116,7020,12052.215
BASE,N025-I03,GENETICO,14,791,117,7080,12052.215
BASE,N025-I03,GENETICO,14,791,118,7140,12052.215
BASE,N025-I03,GENETICO,14,791,119,7200,12052.215
BASE,N025-I03,GENETICO,14,791,120,7260,12052.215
BASE,N025-I03,GENETICO,14,791,121,7320,12052.215
BASE,N025-I03,GENETICO,14,791,122,7380,12052.215
BASE,N025-I03,GENETICO,14,791,123,7440,12052.215
BASE,N025-I03,GENETICO,14,791,124,7500,12052.215
BASE,N025-I03,GENETICO,14,791,125,7560,12052.215
BASE,N025-I03,GENETICO,14,791,126,7620,12052.215
BASE,N025-I03,GENETICO,14,791,127,7680,12052.215
BASE,N025-I03,GENETICO,14,791,128,7740,12052.215
BASE,N025-I03,GENETICO,14,791,129,7800,12052.215
BASE,N025-I03,GENETICO,14,791,130,7860,12052.215
BASE,N025-I03,GENETICO,14,791,131,7920,12052.215
BASE,N025-I03,GENETICO,14,791,132,7980,12052.215
BASE,N025-I03,GENETICO,14,791,133,8040,12052.215
BASE,N025-I03,GENETICO,14,791,134,8100,12052.215
BASE,N025-I03,GENETICO,14,791,135,8160,12052.215
BASE,N025-I03,GENETICO,14,791,136,8220,12052.215
BASE,N025-I03,GENETICO,14,791,137,8280,12052.215
BASE,N025-I03,GENETICO,14,791,138,8340,12052.215
BASE,N025-I03,GENETICO,14,791,139,8400,12052.215
BASE,N025-I03,GENETICO,14,791,140,8460,12052.215
BASE,N025-I03,GENETICO,14,791,141,8520,12052.215
BASE,N025-I03,GENETICO,14,791,142,8580,12052.215
BASE,N025-I03,GENETICO,14,791,143,8640,12052.215
BASE,N025-I03,GENETICO,14,791,144,8700,12052.215
BASE,N025-I03,GENETICO,14,791,145,8760,12052.215
BASE,N025-I03,GENETICO,14,791,146,8820,12052.215
BASE,N025-I03,GENETICO,14,791,147,8880,12052.215
BASE,N025-I03,GENETICO,14,791,148,8940,12052.215
BASE,N025-I03,GENETICO,14,791,149,9000,12052.215
BASE,N025-I03,GENETICO,14,791,150,9060,12052.215
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,0,101,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,1,141,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,2,181,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,3,221,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,4,261,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,5,301,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,6,341,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,7,381,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,8,421,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,9,461,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,10,501,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,11,541,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,12,581,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,13,621,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,14,661,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,15,701,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,16,741,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,17,781,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,18,821,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,19,861,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,20,901,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,21,941,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,22,981,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,23,1021,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,24,1061,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,25,1101,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,26,1141,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,27,1181,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,28,1221,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,29,1261,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,30,1301,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,31,1341,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,32,1381,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,33,1421,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,34,1461,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,35,1501,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,36,1541,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,37,1581,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,38,1621,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,39,1661,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,40,1701,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,41,1741,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,42,1781,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,43,1821,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,44,1861,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,45,1901,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,46,1941,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,47,1981,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,48,2021,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,49,2061,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,50,2101,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,51,2141,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,52,2181,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,53,2221,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,54,2261,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,55,2301,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,56,2341,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,57,2381,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,58,2421,12053.415
BASE,N025-I03,RECOCIDO_SIMULADO,14,791,59,2461,12053.415
